name,state,city,street,longitude,latitude,website_url,outdoor_,food_,dog_,games_,music_,tour_
10th District Brewing Company,Massachusetts,Abington,491 Washington St,-70.94594149,42.10591754,http://www.10thdistrictbrewing.com,No,Yes,No,No,No,No
14th Star Brewing,Vermont,Saint Albans,133 N Main St Ste 7,-73.082451,44.8143654,http://www.14thstarbrewing.com,Yes,Yes,No,No,Yes,Yes
16 Stone Brewpub,New York,Holland Patent,9542 Main St,-75.2565195,43.24211175,http://www.16stonebrewpub.com,No,Yes,No,No,No,No
1940's Brewing Company,New York,Holbrook,1337 Lincoln Ave Unit 1,-73.0857021,40.7996279,http://www.1940sbrewingcompany.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1st Republic Brewing Co,Vermont,Essex Junction,39 River Rd Ste 6,-73.0844756,44.4837023,http://www.1strepublic-homebrew.com,No,Yes,No,Yes,No,Yes
2 Feet Brewing Company,Maine,Bangor,80 Columbia St,-68.77283099,44.80012684,http://www.2feetbrewing.com,Yes,Yes,No,No,No,No
2 Way Brewing Company,New York,Beacon,18 W Main St,-73.9809868,41.5082102,http://www.2waybrewingcompany.com,Yes,Yes,Yes,Yes,No,No
30 Mile Brewing Co.,Connecticut,Old Saybrook,39 Ragged Rock Rd Unit 5,-72.3713255,41.3024977,http://www.30milebrewingco.com,Yes,Yes,No,Yes,No,No
3cross Fermentation Cooperative,Massachusetts,Worcester,4 Knowlton Ave,-71.83057593,42.24364875,http://www.3cross.coop,No,Yes,No,No,Yes,No
42 North Brewing Company,New York,East Aurora,25 Pine St,-78.607989,42.769311,http://www.42northbrewing.com,Yes,Yes,Yes,Yes,Yes,No
603 Brewery,New Hampshire,Londonderry,12 Liberty Dr Unit 7,-71.3629995110668,42.9164605,http://www.603brewery.com,Yes,Yes,No,No,No,Yes
7th Wave Brewing,Massachusetts,Medfield,120 N Meadows Rd Ste 8,-71.3282767101171,42.1935755,http://www.7thwavebrewing.com,No,Yes,No,Yes,No,No
Abandon Brewing,New York,Penn Yan,2994 Merritt Hill Rd,-77.105194,42.6318615,http://www.abandonbrewing.com,Yes,Yes,Yes,Yes,Yes,No
Abandoned Building Brewery,Massachusetts,Easthampton,142 Pleasant St Unit 103A,-72.6611528,42.2734119,http://www.abandonedbuildingbrewery.com,No,Yes,Yes,Yes,Yes,No
Able Ebenezer Brewing Company,New Hampshire,Merrimack,31 Columbia Cir,-71.493705,42.851742,http://www.ableebenezer.com,Yes,Yes,No,Yes,Yes,No
Adirondack Pub and Brewery,New York,Lake George,33 Canada St,-73.71407763,43.41850655,http://www.adkpub.com,Yes,Yes,Yes,No,Yes,No
Aeronaut Brewing Company,Massachusetts,Somerville,14 Tyler St,-71.1062676,42.3819723,http://www.aeronautbrewing.com,Yes,Yes,No,Yes,Yes,No
Airline Brewing Company,Maine,Amherst,22 Mill Ln,-68.3677435,44.8329462,http://www.abcmaine.beer,Yes,Yes,No,Yes,No,No
Alchemist Cannery,Vermont,Waterbury,35 Crossroad,-72.7431232228558,44.3504487717522,http://www.alchemistbeer.com,No,Yes,No,No,No,Yes
Allagash Brewing Co,Maine,Portland,50 Industrial Way,-70.3179518,43.7030951,http://www.allagash.com,Yes,Yes,No,No,No,Yes
Altruist Brewing Company,Massachusetts,Sturbridge,559 Main St Unit 105,-72.1131671,42.1160475,http://www.altruistbrewing.com,No,Yes,No,No,Yes,No
Alvarium Beer Company,Connecticut,New Britain,365 John Downey Dr Ste B,-72.7548436188758,41.66403915,http://www.alvariumbeer.com,Yes,Yes,Yes,Yes,No,Yes
Amber Lantern Brewing Company,New York,Warsaw,44 N Main St,-78.132363,42.7408423,http://www.amberlanternbrewingcompany.com,No,Yes,No,No,No,No
Amherst Brewing Co / Hangar Pub and Grill,Massachusetts,Amherst,10 University Dr,-72.5318418,42.3728635,http://www.amherstbrewing.com,No,Yes,No,Yes,No,No
Amorys Tomb Brewing Co,Massachusetts,Maynard,76 Main St,-71.45315644,42.43203845,http://amorystomb.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
Anheuser-Busch Inc â Merrimack,New Hampshire,Merrimack,221 Daniel Webster Hwy,-71.48598162,42.8253635,,Yes,Yes,No,No,No,Yes
Apponaug Brewing,Rhode Island,Warwick,334 Knight St,-71.4691256,41.7265254,http://www.apponaugbrewing.com,Yes,Yes,No,Yes,No,No
Argyle Brewing Company,New York,Greenwich,1 Main St,-73.496758,43.08767125,http://www.argylebrewing.com,No,Yes,No,No,No,Yes
Artisanal Brew Works,New York,Saratoga Springs,41 Geyser Rd,-73.814587546919,43.06023785,http://www.artisanalbrewworks.com,Yes,Yes,No,Yes,Yes,No
Aspetuck Brew Lab,Connecticut,Bridgeport,3389 Fairfield Avenue,-73.2357109,41.1544649,http://www.aspetuckbrewlab.com,No,Yes,No,No,No,Yes
Atlantic Brewing Co,Maine,Bar Harbor,15 Knox Rd,-68.3336355,44.3996245,http://atlanticbrewing.com,Yes,Yes,No,No,No,Yes
Atlantic Brewing Co / Bar Harbor Brewing,Maine,Bar Harbor,52 Cottage Street Bar Harbor,-68.20607075,44.389488,http://www.barharborbrewing.com,Yes,Yes,No,No,No,Yes
Ausable Brewing Co,New York,Keeseville,765 Mace Chasm Rd,-73.4477635,44.503684,http://ausablebrewing.tumblr.com,Yes,Yes,Yes,Yes,Yes,No
Austin Street Brewery,Maine,Portland,1 Industrial Way Ste 8,-70.3200172388802,43.70282555,http://www.austinstreetbrewery.com,Yes,No,Yes,No,No,No
Bacchus Brewing,New York,Dryden,15 Ellis Dr,-76.29904171,42.49966971,http://www.bacchusbrewing.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Back East Brewing,Connecticut,Bloomfield,1296 Blue Hills Ave Ste A,-72.705756,41.855446,http://www.backeastbrewing.com,Yes,Yes,No,No,No,Yes
Backlash Beer Co,Massachusetts,Boston,,-71.06056,42.3514972,http://backlashbeer.com/,Unknown,Yes,Unknown,Yes,Unknown,Unknown
Backyard Brewery,New Hampshire,Manchester,1211 S Mammoth Rd,-71.4134598,42.93534925,http://www.backyardbrewerynh.com,Yes,Yes,Yes,No,Yes,No
Bad Lab Beer Co.,New Hampshire,Somersworth,460 High St,-70.88353777,43.22651432,http://www.badlabbeer.com,Yes,Yes,Yes,No,Yes,No
Bad Martha Farmer's Brewery,Massachusetts,Edgartown,270 Upper Main St,-70.52732,41.394402,http://www.badmarthabeer.com,Yes,Yes,Yes,No,Yes,No
Banded Brewing Company,Maine,Biddeford,32 Main St. Bldg 13-W Ste 102,-70.4521876807782,43.49300375,http://www.bandedhorn.com,Yes,Yes,No,Yes,Yes,No
Bangor Beer Co.,Maine,Bangor,330 Bangor Mall Blvd,-68.7525613,44.82715,http://www.bangorbeerco.com,Yes,Yes,Yes,Yes,Yes,Yes
BareWolf Brewing,Massachusetts,Amesbury,12 Oakland St,-70.92336518,42.85606929,http://www.barewolfbrewing.com,Unknown,Yes,Unknown,Yes,Yes,Unknown
BarkEater Craft Brewery,New York,Lowville,5411 Shady Ave,-75.4867252,43.7874658,http://www.barkeaterbrew.com,No,Yes,No,No,Yes,No
Barnstable Brewing,Massachusetts,Hyannis,485 W Main St,-70.31159594,41.64913517,http://www.barnstablebrewing.com,Yes,Yes,No,Yes,No,No
Barrage Brewing Co,New York,Farmingdale,32 Allen Blvd Ste E,-73.4248307257544,40.71625055,http://www.barragebrewing.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Barrel House Z,Massachusetts,Weymouth,95 Woodrock Rd,-70.9278014225444,42.1925308,http://www.barrelhousez.net,Yes,Yes,No,Yes,Yes,No
Barreled Souls Brewing Company LLC,Maine,Saco,743 Portland Rd,-70.405728,43.553358,http://www.barreledsouls.com,Yes,Yes,No,Yes,Yes,No
Barrier Brewing Co,New York,Oceanside,3001 New St Ste A2,-73.6561304,40.6391764,http://www.barrierbrewing.com,Yes,Yes,Yes,No,Yes,No
Barrington Brewery and Restaurant,Massachusetts,Great Barrington,420 Stockbridge Rd Ste 4,-73.3437039,42.2133283,http://www.barringtonbrewery.net,Yes,Yes,Yes,No,No,No
Bath Brewing Company,Maine,Bath,141 Front St,-69.81414593,43.91408541,http://www.bathbrewing.com,Yes,Yes,No,No,No,No
Battery Steele Brewing,Maine,Portland,1 Industrial Way Ste 12,-70.3200172388802,43.70282555,http://www.batterysteele.com,Yes,Yes,No,No,No,Yes
Battle Hill Brewing Company,New York,Fort Ann,4 Charles Street,-73.48739346,43.41676935,http://www.battlehillbrewing.com,Yes,Yes,No,No,No,No
"Baxter Brewing Co, LLC",Maine,Lewiston,130 Mill St,-70.219607,44.09567728,http://www.baxterbrewing.com,Yes,Yes,No,No,No,Yes
Bear Bones Beer,Maine,Bridgton,2 Cottage St Ste 1,-70.7105424,44.0541943,,No,Yes,Yes,No,No,No
Bear Bones Beer,Maine,Lewiston,43 Lisbon St,-70.09605519,44.02012732,http://www.bearbonesbeer.com,Yes,Yes,Yes,No,Yes,Yes
Beara Brewing Co.,New Hampshire,Portsmouth,2800 Lafayette Rd,-70.790732,43.027935,http://www.bearairishbrew.com,No,Yes,No,No,Yes,Yes
Beer On Earth,Rhode Island,Providence,425 W Fountain St #104,-71.4238514,41.8189698,http://www.beeronearth.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bent Water Brewing Company,Massachusetts,Lynn,180 Commercial St Ste 18,-70.9574158257149,42.45664355,http://www.bentwaterbrewing.com,Yes,Yes,No,No,Yes,No
Berkshire Brewing Co Inc,Massachusetts,South Deerfield,12 Railroad St,-72.61025086,42.47779797,http://www.Berkshire-Brewing.com,Yes,Yes,Yes,Yes,No,Yes
Big Alice Brewing Company,New York,Long Island City,808 43rd Rd,-73.949464,40.7514585,http://www.bigalicebrewing.com,Yes,No,No,Yes,No,Yes
Big Ditch Brewing Company,New York,Buffalo,55 E Huron St,-78.8709352,42.888031,http://www.bigditchbrewing.com,Yes,Yes,No,No,No,No
Big Elm Brewing,Massachusetts,Sheffield,65 Silver St,-73.351236,42.093595,http://www.bigelmbrewery.com,Yes,No,Yes,No,No,Yes
Big Slide Brewery,New York,Lake Placid,5686 Cascade Road,-73.96977615,44.26461237,http://www.bigslidebrewery.com,Yes,Yes,No,No,No,No
Bigelow Brewing Company,Maine,Skowhegan,473 Bigelow Hill Rd,-69.72961613,44.71991967,http://www.bigelowbrewing.com,Yes,Yes,Yes,Yes,Yes,No
Bissell Brothers Brewing,Maine,Portland,4 Thompsons Pt Ste 108,-70.2904097,43.6514062,http://www.bissellbrothers.com,Yes,Yes,No,No,No,No
Black Bear Brewery,Maine,Orono,19 Mill St Ste 4,-68.6712725,44.8830619,http://www.blackbearmicrobrew.com,Yes,Yes,No,No,Yes,No
Black Hat Brew Works,Massachusetts,Bridgewater,25 Scotland Blvd # 1,-71.0060901248134,41.9744815,http://www.blackhatbrewworks.com,No,Yes,No,No,No,No
Black Pond Brews,Connecticut,Danielson,21A Furnace St,-71.88394473,41.80470085,http://www.blackpondbrews.com,Yes,Yes,No,No,No,Yes
Blasty Bough Brewing Company,New Hampshire,Epsom,3 Griffin Rd,-71.2932629,43.20382502,http://www.blastybough.com,Yes,Yes,Yes,No,Yes,No
"Blue Collar Brewery, Inc.",New York,Poughkeepsie,40 Cottage St,-73.91831,41.707234,http://www.thebluecollarbrewery.com,Yes,Yes,No,No,No,No
Blue Line Brewery,New York,Saranac Lake,555 Lake Flower Ave,-74.11766659,44.31358605,http://www.bluelinebrew.com,Yes,Yes,Yes,No,No,No
Blue Point Brewing Co,New York,Patchogue,161 River Ave,-73.0216063,40.75913445,http://www.bluepointbrewing.com,Yes,Yes,Yes,No,Yes,Yes
Blue Point Brewing,New York,Patchogue,225 West Main St,-73.02103705,40.76644215,,Yes,Yes,Yes,No,Yes,Yes
Bobcat Brewery & Cafe,Vermont,Bristol,5 Main St,-73.07811204,44.13284975,http://www.bobcatcafe.com,No,Yes,No,No,No,No
Bog Iron Brewing Co,Massachusetts,Norton,33 W Main St,-71.18849942,41.96658468,,Yes,Yes,No,No,Yes,No
Bone Up Brewing Co.,Massachusetts,Everett,38 Norman St,-71.0663396,42.405551,http://www.boneup.beer,Yes,Yes,No,Yes,Yes,No
"Boothbay Craft Brewery, Inc",Maine,Boothbay,301 Adams Pond Rd,-69.6336308,43.881288,http://www.boothbaycraftbrewery.com,Yes,Yes,No,No,No,Yes
"Boots Brewing Company, Inc.",New York,Watertown,89 Public Sq,-75.90904644,43.97475173,http://www.bootsbrew.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Border Brewery/Border Brew Supply,New Hampshire,Salem,224 N Broadway Ste D14,-71.2332535,42.7897414,http://www.borderbrewsupply.com,No,Yes,Yes,No,No,No
"Bottomless Brewing, LLC",New York,Geneva,3543 E Lake Rd,-76.9332228514626,42.8547345,http://www.bottomlessbrewing.com,Yes,Yes,Yes,Yes,Yes,No
Brass Works Brewing Company LLC,Connecticut,Waterbury,2066 Thomaston Ave,-73.05753662,41.59747633,http://www.brassworksbrewing.com,Yes,Yes,No,Yes,No,No
Braven Brewing Company,New York,Brooklyn,,-73.9966803,40.6038604,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Braven Brewing Company,New York,Brooklyn,362 Jefferson St # 320,-73.92464725,40.70559895,http://www.bravenbrewing.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Brew Practitioners, LLC.",Massachusetts,Florence,36 Main St,-72.66828595,42.334563,http://www.brewpractitioners.com,Yes,Yes,Yes,No,Yes,No
Brewery Legitimus,Connecticut,New Hartford,283 Main St,-72.9627425,41.8684335,http://www.brewerylegitimus.com,Yes,Yes,Yes,Yes,Yes,No
Brewery Ommegang,New York,Cooperstown,656 County Highway 33,-74.855063,42.753418,http://www.ommegang.com,Yes,Yes,No,No,Yes,Yes
Brewery Silvaticus,Massachusetts,Amesbury,9 Water St,-70.9295559,42.8573815,http://www.silvaticusbeers.com,Yes,Yes,No,No,No,No
Brewport Brewing Co,Connecticut,Bridgeport,225 S Frontage Rd,-73.19238627,41.170877,http://www.brewportct.com,Yes,Yes,No,Yes,No,No
BrewSA Brewing Co,New York,Freeport,180 Woodcleft Ave,-73.582368,40.635176,http://www.brewsa.com,Yes,Unknown,Unknown,Yes,Yes,Unknown
Brick and Feather Brewery,Massachusetts,Turners Falls,78 11th St,-72.564825,42.602503,http://www.brickandfeatherbrewery.com,Yes,Yes,Unknown,Unknown,Unknown,Unknown
Brick House Brewery and Restaurant,New York,Patchogue,67 W Main St,-73.01556054,40.7657941,http://www.brickhousebrewery.com,Yes,Yes,Yes,No,Yes,No
Brickyard Brewing Company,New York,Lewiston,436 Center St,-79.04306419,43.1729222,http://www.brickyardbrewingcompany.com,Yes,Yes,No,No,No,No
Bridge And Tunnel Brewery,New York,Ridgewood,15-35 Decatur St,-73.9017521,40.6943348,http://www.bridgeandtunnelbrewery.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Brindle Haus Brewing Company,New York,Spencerport,377 S Union St,-77.804122,43.185296,http://www.brindlehausbrewing.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Broad Brook Brewing Company,Connecticut,Suffield,915 South St,-72.66266463,41.96200785,http://www.broadbrookbrewing.com,Yes,Yes,No,No,No,Yes
Broken Bow Brewery,New York,Tuckahoe,173 Marbledale Rd,-73.8190325,40.9549645,http://www.brokenbowbrewery.com,Yes,Yes,No,No,No,No
Broken Symmetry Gastro Brewery,Connecticut,Bethel,5 Depot Pl,-73.41424776,41.37097334,,Yes,Yes,No,Yes,No,Yes
Brown's Brewing Co,New York,North Hoosick,50 Factory Hill Rd,-73.34515821,42.92661444,http://www.brownsbrewing.com,Yes,Yes,Yes,No,Yes,No
Brown's Brewing Co,New York,Troy,417 River St,-73.68755002,42.73567746,http://www.brownsbrewing.com,Yes,Yes,No,No,No,No
Buffalo Brewing Company,New York,Buffalo,314 Myrtle Ave,-78.85968835,42.87851264,http://www.buffalo-brewing-company.com,Yes,Yes,No,No,No,No
Buffalo Brewpub,New York,Buffalo,6861 Main St,-78.831057,42.946564,http://www.buffalobrewpub.com,Yes,Yes,No,No,Yes,No
Buffalo RiverWorks Brewery,New York,Buffalo,359 Ganson St,-78.87249292,42.8696795,http://www.buffaloriverworks.com,Yes,Yes,No,Yes,Yes,No
Building 8 Brewing,Massachusetts,Florence,320 Riverside Dr Ste 8,-72.665272,42.3202712,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bullthistle Brewing Co.,New York,Sherburne,45 S Main St,-75.49576861,42.67156527,,Yes,Yes,No,No,No,No
Bunker Brewing Co,Maine,Portland,17 Westfield St Unit D,-70.2838257,43.6525826,http://www.bunkerbrewingco.com,Yes,Yes,No,Yes,No,No
Burlington Beer Company,Vermont,Williston,25 Omega Dr Ste 150,-73.1268588444339,44.4477733541485,http://www.burlingtonbeercompany.com,Yes,Yes,Yes,Yes,Yes,Yes
Burnt Timber Brewing,New Hampshire,Wolfeboro,96 Lehner St,-71.20968924,43.58632316,http://www.burnttimbertavern.com,Yes,Yes,No,Yes,No,No
Butternuts Beer,New York,Garrattsville,4021 State Highway 51,-75.1914973,42.62396243,http://www.butternutsbeer.com,Yes,Yes,No,No,No,Yes
Buttonwoods Brewery,Rhode Island,Cranston,530 Wellington Ave Ste 22,-71.4263784,41.7731564,http://www.buttonwoodsbrewery.com,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
Buzzards Bay Brewing Co,Massachusetts,Westport,98 Horseneck Rd,-71.04970461,41.55207456,http://www.buzzardsbrew.com,Yes,Yes,No,Yes,Yes,No
Cambridge Brewing Co,Massachusetts,Cambridge,1 Kendall Sq Ste B1102,-71.0827093,42.3637754,http://www.cambridgebrewingcompany.com,Yes,Yes,No,No,No,No
Cambridge House Brew Pub - Granby,Connecticut,Granby,357 Salmon Brook St,-72.79259539,41.96631414,http://www.cbh.beer,Yes,Yes,No,No,Yes,No
Candia Road Brewing / Nepenthe Ale House,New Hampshire,Manchester,840 Candia Rd,-71.41301096,42.9849563,http://www.candiaroad.com,No,Yes,No,No,No,No
Canterbury Aleworks,New Hampshire,Canterbury,305 Baptist Hill Rd,-71.51484346,43.38577573,http://www.canterburyaleworks.com,Yes,Yes,No,No,No,Yes
Cape Ann Brewing Co,Massachusetts,Gloucester,11 Rogers St,-70.66509344,42.61161602,,Yes,Yes,No,Yes,Yes,No
Cape Cod Beer,Massachusetts,Hyannis,1336 Phinneys Ln Ste 2-2,-70.3128973,41.6763944,http://www.capecodbeer.com,Yes,Yes,Yes,Yes,Yes,Yes
Captain Lawrence Brewing Co,New York,Elmsford,444 Saw Mill River Rd Ste 100,-73.839113,41.03486,http://www.captainlawrencebrewing.com,Yes,Yes,Yes,Yes,Yes,Yes
Carey's Brew House,New York,Corning,58 Bridge St,-77.06089704,42.15025771,http://www.careysbrewhouse.com,Yes,Yes,No,No,No,No
Castle Island Brewing Co.,Massachusetts,Norwood,31 Astor Ave,-71.19186438,42.16931297,http://www.castleislandbeer.com,No,Yes,No,Yes,No,Yes
Catskill Brewery,New York,Livingston Manor,672 Old Route 17,-74.827173,41.911407,http://www.catskillbrewery.com,Yes,Yes,Yes,No,Yes,No
Charter Oak Brewing Company LLC,Connecticut,Danbury,39B Shelter Rock Rd,-73.40421711,41.3961903,http://www.charteroakbrewing.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
Chatham Brewing LLC,New York,Chatham,59 Main St,-73.59546931,42.36315065,http://www.chathambrewing.com,Yes,Yes,No,No,Yes,No
Cheeky Monkey Brewing Co / Lucky Strike Jillians,Massachusetts,Boston,3 Lansdowne St,-71.0946215,42.34729,http://www.cheekymonkeyboston.com,Yes,Yes,No,Yes,No,Yes
Circa Brewing Co,New York,Brooklyn,141 Lawrence St,-73.986155,40.6917243,http://www.circabrewing.co,Yes,Yes,No,No,Yes,No
Cisco Brewers,Massachusetts,Nantucket,5 Bartlett Farm Rd,-70.1292845,41.26135815,http://www.ciscobrewers.com,Yes,Yes,Yes,No,Yes,Yes
Clemson Bros. Brewery,New York,Middletown,22 Cottage St,-74.41622495,41.44693028,http://www.clemsonbrewing.com,Yes,Yes,No,Yes,No,No
Cliffside Brewing,Connecticut,Wallingford,16B Center St,-72.8236736,41.45664583,http://www.cliffsidebrewing.com,No,No,No,No,No,No
Climbing Bines Craft Ale Company,New York,Penn Yan,511 Hanson Point Rd,-76.941488,42.659547,http://www.climbingbineshopfarm.com,Yes,Yes,Yes,Yes,No,No
Coddington Brewing Co,Rhode Island,Middletown,210 Coddington Hwy,-71.3049167,41.51869514,https://coddbrew.com,Yes,Yes,No,Yes,No,No
Cold Creek Brewery,Connecticut,Ellington,6 Industrial Dr,-72.456028,41.9209531,http://coldcreekbrewery.com,No,Yes,No,No,No,No
Cold Harbor Brewing Company,Massachusetts,Westborough,108 Milk St Ste 6,-71.6250358,42.2739347,http://www.coldharborbrewing.com,Yes,Yes,Yes,No,No,No
Common Roots Brewing Company,New York,South Glens Falls,58 Saratoga Ave,-73.636491081057,43.29526205,http://www.commonrootsbrewing.com,Yes,Yes,Yes,No,No,Yes
Community Beer Works,New York,Buffalo,15 Lafayette Ave,-78.8980697,42.9198446,http://www.communitybeerworks.com,Yes,Yes,No,Yes,No,No
Concord Craft Brewery,New Hampshire,Concord,117 Storrs St,-71.534205,43.204108,http://www.concordcraftbrewing.com,No,Yes,Yes,No,No,Yes
Coney Island Beer,New York,Brooklyn,1904 Surf Ave,-73.98572367,40.57502661,http://www.coneyislandbeer.com,Yes,Yes,No,No,Yes,Yes
Connecticut Valley Brewing Company,Connecticut,South Windsor,765 Sullivan Ave,-72.57147904,41.84872829,http://www.ctvalleybrewing.com,Yes,Yes,Yes,Yes,Yes,No
Coopers Cave Ale Co,New York,Glens Falls,2 Sagamore St,-73.6399437,43.3177399,http://www.cooperscaveale.com,Yes,Yes,No,No,No,No
Cooperstown Brewing Co,New York,Oneonta,41 Browne St.,-75.10942405,42.45118586,,Yes,Yes,No,Yes,No,Yes
Copper City Brewing Company,New York,Rome,1111 Oneida St,-75.43229951,43.20521338,http://www.coppercitybrewing.com,Yes,Yes,No,No,Yes,No
Copper Turret Restaurant and Brewhouse,New York,Morrisville,17 W Main St,-75.6487902,42.89903413,http://www.copperturret.com,No,Yes,No,No,No,No
