name,state,city,street,longitude,latitude,website_url,outdoor_,food_,dog_,games_,music_,tour_
Cortland Beer Company,New York,Cortland,16 Court St,-76.17989771,42.5994031,http://www.cortlandbeer.com,Yes,Yes,No,No,Yes,No
Cottrell Brewing Co,Connecticut,Pawcatuck,100 Mechanic St,-71.834289,41.370676,http://www.cottrellbrewing.com,No,Yes,Yes,No,No,Yes
Council Rock Brewery,New York,Cooperstown,4861 State Highway 28 Ste 3,-74.9595316,42.6585398,http://www.councilrockbrewery.com,No,Yes,No,No,No,No
Cousins Revolution Ale Works,New York,Wappingers Falls,1582 US 9,-73.91146279,41.59803345,http://www.cousinsrevolution.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
"CraftRoots Brewing, LLC.",Massachusetts,Milford,4 Industrial Rd Ste 8,-71.4923164,42.1415084,http://www.craftrootsbrewing.com,Yes,Yes,No,No,Yes,No
Crafty Ales and Lagers,New York,Phelps,2 Exchange St,-77.056976,42.9579011,http://www.drinkcraftyales.com,Yes,Yes,No,No,Yes,No
Critz Farms Brewing & Cider Co.,New York,Cazenovia,3232 Rippleton Rd,-75.8746342,42.8805302,http://www.critzfarms.com,Yes,Yes,No,No,Yes,No
Crooked Current Brewery,Rhode Island,Pawtucket,560 Mineral Spring Ave Ste 2-112,-71.4057415,41.8726983,http://www.crookedcurrentbrewery.com,Yes,Yes,No,No,No,No
Crooked Ladder Brewery,New York,Riverhead,70 W Main St,-72.66319867,40.91701672,http://www.crookedladderbrewingco.com,No,Yes,No,No,No,Yes
Crossroads Brewing Co,New York,Athens,21 2nd St,-73.8100641,42.2605541,http://www.crossroadsbrewingco.com,No,Yes,No,No,No,No
Crue Brew Brewery,Massachusetts,Raynham,95 Ryan Dr Ste 6,-71.0732263,41.97778085,http://www.cruebrewbrewery.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
Cushnoc Brewing Company,Maine,Augusta,243 Water St,-69.77344232,44.31664349,http://www.cushnocbrewing.com,Yes,Yes,No,No,No,No
Deciduous Brewing Company,New Hampshire,Newmarket,12 Weaver St,-70.9368093,43.0811307,,No,Yes,No,No,No,No
Defiant Brewing Co,New York,Pearl River,6 E Dexter Plz,-74.02302217,41.06015492,http://www.defiantbrewing.com,Yes,Yes,No,No,Yes,No
Definitive Brewing Company,Maine,Portland,35 Industrial Way,-70.3142737,43.70629522,http://www.definitivebrewing.com,Yes,Yes,No,No,No,No
Democracy Brewing,Massachusetts,Boston,35 Temple Pl,-71.06231578,42.35529623,http://www.democracybrewing.com,Yes,Yes,No,No,No,No
Devil's Purse Brewing Co,Massachusetts,South Dennis,120 Great Western Rd,-70.1416854,41.6885379,http://www.devilspurse.com,No,Yes,Yes,Yes,No,No
Dirigo Brewing Co.,Maine,Biddeford,28 Pearl St,-70.45608584,43.49545704,http://www.dirigobrewingcompany.com,Yes,Yes,Yes,No,Yes,No
Diversion Brewing Co,New York,Chemung,729 Wyncoop Creek Rd,-76.62211,42.019871,http://www.diversionbrewing.com,Yes,Yes,Yes,No,Yes,No
Dorchester Brewing Company,Massachusetts,Dorchester,1250 Massachusetts Ave,-71.0615585,42.3204879,http://www.dorchesterbrewing.com,Yes,Yes,No,Yes,No,Yes
Drunken Rabbit Brewing,Massachusetts,South Hadley,749A New Ludlow Rd,-72.553245,42.217914,http://www.rabbit.beer,Yes,Yes,No,Yes,Yes,No
Druthers Brewing Co,New York,Saratoga Springs,381 Broadway,-73.786511,43.0809016,http://www.druthersbrewing.com,Yes,Yes,Yes,No,Yes,No
Duvig Brewing Co,Connecticut,Branford,59 School Ground Rd Ste 10,-72.7673143,41.3031742,http://www.duvig.com,Yes,Yes,No,No,No,No
Earth Eagle Brewing,New Hampshire,Portsmouth,165 High Street,-70.75957196,43.0792548,http://www.eartheaglebrewings.com,Yes,Yes,Yes,No,No,Yes
Eastwood Brewing Company,New York,Syracuse,108 Walter Dr,-76.0980832,43.0701121,http://www.facebook.com/eastwoodbrewingcompany,Yes,Yes,No,Yes,No,No
Element Brewing Co,Massachusetts,Millers Falls,16 Bridge St,-72.49516039,42.57950929,http://www.elementbeer.com,No,Yes,No,Yes,No,No
Eli Fish Brewing Company,New York,Batavia,109 Main St,-78.18219898,42.99732747,http://www.elifishbrewing.com,No,Yes,No,No,No,No
Elm City Brewing Company,New Hampshire,Keene,222 West St Ste 46,-72.286847,42.9317986,http://www.elmcitybrewing.com,Yes,Yes,No,No,No,No
Epicure Brewing,Connecticut,Norwich,40 Franklin St,-72.07437477,41.52521341,http://www.epicurebrewing.com,No,Yes,No,Yes,No,No
Equilibrium Brewery,New York,Middletown,22 Henry Street,-74.42143934,41.44646965,http://www.eqbrew.com,Yes,Yes,Unknown,Unknown,Unknown,Unknown
Exhibit 'A' Brewing Co.,Massachusetts,Framingham,81 Morton St,-71.40187088,42.27880435,http://www.exhibit-A-brewing.com,Yes,Yes,No,No,No,No
Fairfield Craft Ales,Connecticut,Stratford,724 Honeyspot Rd,-73.14702832,41.17565816,http://www.fairfieldcraftales.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
Fairport Brewing Co,New York,Fairport,99 S Main St,-77.4416792,43.0988098,http://www.fairportbrewing.com,Yes,Yes,Yes,No,Yes,No
Fairport Brewing Co,New York,Fairport,1000 Turk Hill Rd Ste 298,-77.4318547,43.0959785,,Yes,Yes,Yes,No,Yes,No
Fiddlehead Brewing,Vermont,Shelburne,6305 Shelburne Rd,-73.2326193,44.3660621,http://www.fiddleheadbrewing.com,No,Yes,No,No,No,No
Fifth Frame Brewing Co.,New York,Rochester,155 Saint Paul St,-77.61019544,43.15996034,http://www.fifthframe.co,No,Yes,No,No,No,No
Fifth Hammer Brewing Company,New York,Long Island City,10-28 46th Ave,-73.9515404,40.7464921,http://www.fifthhammerbrewing.com,No,Yes,Yes,No,Yes,Yes
Finback Brewery,New York,Queens,78-01 77th Ave,-73.8732597,40.7067227,http://www.finbackbrewery.com,Yes,Yes,Yes,Yes,No,Yes
Firefly Hollow Brewing Co.,Connecticut,Bristol,139 Center St Ste 5005,-72.9448257266976,41.6761820004435,http://www.fireflyhollowbrewing.com,Yes,Yes,Yes,No,Yes,No
First Mile Brewing Company,Maine,Fort Kent,28 Market St Ste 103,-68.5877377328301,47.2567221557786,,No,Yes,No,No,No,No
Five Boroughs Brewing Co,New York,Brooklyn,215 47th St,-74.0144263,40.6505216,http://www.fiveboroughs.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Five Churches Brewing,Connecticut,New Britain,193 Arch St,-72.782706,41.662994,http://www.facebook.com/FiveChurchesBrewing,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
"Flagship Brewery, LLC.",New York,Staten Island,40 Minthorne St,-74.0756332,40.6372257,http://www.flagshipbrewery.nyc,No,Yes,No,Yes,Yes,Yes
Flying Bison Brewing Co,New York,Buffalo,840 Seneca St,-78.8458326,42.8758185,http://www.flyingbisonbrewing.com,Yes,Yes,No,Yes,Yes,Yes
Flying Dreams Brewing Co.,Massachusetts,Worcester,455B Park Ave,-71.82618857,42.25419957,http://www.flyingdreamsbrewing.com,No,No,No,No,No,No
Flying Goose Brewpub,New Hampshire,New London,40 Andover Rd,-71.9609958263101,43.4010627336139,http://www.flyinggoose.com,Yes,Yes,No,No,No,No
Foam Brewers,Vermont,Burlington,112 Lake St,-73.2200287,44.4793121,http://www.foambrewers.com,Yes,Yes,Yes,No,Yes,Yes
Fogtown Brewing Company,Maine,Ellsworth,25 Pine St,-68.42259791,44.5408544,http://www.fogtownbrewing.com,Yes,Yes,No,No,Yes,No
Foley Brothers Brewing Co.,Vermont,Brandon,79 Stone Mill Dam Rd,-73.0776534429029,43.8111171474574,,Yes,Yes,Yes,Yes,No,Yes
Foolproof Brewing Company,Rhode Island,Pawtucket,241 Grotto Ave,-71.41017837,41.86939069,http://www.foolproofbrewing.com,No,No,No,No,No,Yes
Foothill Hops Farm Brewery,New York,Munnsville,5024 Bear Path Rd,-75.58610382,42.96463213,http://www.foothillhops.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Fore River Brewing Company,Maine,South Portland,45 Huntress Ave,-70.28767105,43.63249066,http://www.foreriverbrewing.com,Yes,Yes,No,No,No,No
Fort Hill Brewery,Massachusetts,Easthampton,30 Fort Hill Rd,-72.64143098,42.28503154,http://www.forthillbrewery.com,Yes,Yes,Yes,Yes,Yes,Yes
Fort Orange Brewing,New York,Albany,450 N Pearl St,-73.74427,42.66372,http://www.fortorangebrewing.com,No,Yes,No,Yes,Yes,No
Foulmouthed Brewing,Maine,South Portland,15 Ocean St,-70.2548007,43.640989,http://www.foulmouthedbrewing.com,Yes,Yes,Yes,Yes,Yes,No
Foundation Brewing Company,Maine,Portland,1 Industrial Way Ste 5,-70.3200172388802,43.70282555,http://www.foundationbrew.com,Yes,Yes,No,Yes,No,Yes
Four Quarters Brewing Co,Vermont,Winooski,150 W Canal St,-73.1924334,44.4906838,http://www.4qbc.com,Yes,Yes,No,Yes,Yes,No
Fox Farm Brewery,Connecticut,Salem,62 Music Vale Rd,-72.26788506,41.48370071,http://foxfarmbeer.com,Yes,Yes,Yes,Yes,No,No
Fox N Hare Brewing Company,New York,Port Jervis,46 Front St,-74.69088263,41.37253067,http://www.foxnhare-brewing.com,No,Yes,No,No,No,No
Friars' Brewhouse,Maine,Bucksport,84 Main St,-68.79558414,44.57202344,,Yes,Yes,No,No,No,No
From the Barrel Brewing Company,New Hampshire,Londonderry,15 Londonderry Rd Unit 9,-71.34133725,42.87642545,http://www.drinkfromthebarrel.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Front Porch Brewing,Connecticut,Wallingford,226 N. Plains Industrial Rd Unit 4,-72.8182926,41.47205,http://www.frontporchbrewing.org,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Frost Beer Works,Vermont,Hinesburg,171 Commerce St,-73.1089808,44.3353247,http://www.frostbeerworks.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Full Boar Craft Brewery,New York,North Syracuse,628 S Main St Ste C,-76.1411024,43.1250714,http://www.fullboarbrew.com,No,Yes,No,Yes,Yes,No
Fulton Chain Craft Brewery,New York,Old Forge,127 North St,-74.97002515,43.71499275,http://www.fccbrewery.com,No,Yes,No,No,No,No
Funky Bow Brewery & Beer Company,Maine,Lyman,21 Ledgewood Ln,-70.60146195,43.48539497,http://www.funkybowbeercompany.com,Yes,Yes,Yes,No,Yes,Yes
Garden of Eve Farm Brewery,New York,Riverhead,4558 Sound Ave,-72.648395,40.96775,http://www.facebook.com/farmbrewery,Yes,Yes,No,No,Yes,Yes
Garrison City Beerworks,New Hampshire,Dover,455 Central Ave,-70.87391507,43.19759761,http://www.GarrisonCityBeerworks.com,Yes,Yes,No,No,No,Yes
Gary's Olde Towne Tavern,Maine,Naples,678 Roosevelt Trl,-70.601073,43.969705,http://www.garysoldetownetavern.com,Yes,Yes,No,No,Yes,No
Geaghan Brothers Brewing Co,Maine,Brewer,34 Abbott St,-68.77310776,44.78208079,http://www.geaghanspub.com,No,Yes,No,No,No,No
Geaghan's Pub & Craft Brewery,Maine,Bangor,570 Main St,-68.777503,44.7867295,http://www.geaghanspub.com,Yes,Yes,No,No,Yes,No
Gene McCarthy's/Old First Ward Brewing Company,New York,Buffalo,73 Hamburg St,-78.85957723,42.86654075,http://www.genemccarthys.com,Yes,Yes,No,No,Yes,Yes
Genesee Brew House / North American Breweries,New York,Rochester,25 Cataract St,-77.6147783,43.163584,http://www.geneseebeer.com,Yes,Yes,No,No,No,Yes
Gentle Giant Brewing Company,New York,Pearl River,7 N Main St,-74.02171299,41.05938885,http://gentlegiantbrewing.com/,Yes,Yes,No,Yes,Yes,No
"Glenmere Brewing Co, Inc",New York,Florida,55 Maple Ave,-74.360033,41.335404,http://www.glenmerebrewingco.com,Unknown,Yes,Yes,Unknown,Yes,Unknown
Gneiss Brewing,Maine,Limerick,94 Patterson Rd,-70.81799747,43.64831306,http://www.gneissbeer.com,Unknown,Unknown,Unknown,Yes,Unknown,Unknown
Good Measure Brewing Co,Vermont,Northfield,17 East St,-72.6556223,44.1487966,http://www.goodmeasurebrewing.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
Good Nature Farm Brewery,New York,Hamilton,1727 State Route 12b,-75.54560551,42.807293,http://goodnaturebrewing.com,Yes,Yes,No,No,Yes,No
Goodfire Brewing Company,Maine,Portland,219 Anderson St Ste 6,-70.2559112851484,43.67019735,http://www.goodfirebrewing.com,Yes,No,No,No,No,Yes
Granite Roots Brewing,New Hampshire,Troy,244 N Main St,-72.18973144,42.84401358,http://www.graniterootsbrewing.com,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
Greasy Luck Brewery,Massachusetts,New Bedford,791 Purchase St,-70.92607527,41.63507079,http://www.greasyluckbrewery.com,No,Yes,No,No,Yes,No
Great Adirondack Brewing Company,New York,Lake Placid,2442 Main St,-73.985385,44.288397,http://www.adksteakandseafood.com,Yes,Yes,Yes,No,No,No
Great Flats Brewing,New York,Schenectady,151 Lafayette St,-73.93839638,42.81243538,http://www.greatflatsbrewing.com,No,Yes,No,No,No,No
Great North Aleworks,New Hampshire,Manchester,1050 Holt Ave Unit 14,-71.4017915772438,42.97777435,http://greatnorthaleworks.com,Yes,Yes,No,Yes,No,Yes
Great Rhythm Brewing Co.,New Hampshire,Portsmouth,105 Bartlett St Ste 6,-70.7703966,43.0735007,http://www.greatrhythmbrewing.com,Yes,Yes,No,No,No,No
Great South Bay Brewery,New York,Bay Shore,25 Drexel Dr,-73.263526,40.760891,http://www.greatsouthbaybrewery.com,Unknown,Yes,Unknown,Unknown,Yes,Unknown
Greater Good Imperial Brew Co,Massachusetts,Worcester,55 Millbrook St,-71.80355503,42.2891295,http://www.greatergoodimperials.com,Yes,Yes,Yes,Yes,Yes,No
Green Wolf Brewing Co,New York,Middleburgh,315 Main St,-74.334814,42.598257,http://www.greenwolfbrew.com,Yes,Yes,No,Yes,No,No
"Greenport Harbor Brewing Co, LLC",New York,Peconic,42155 Main Rd,-72.4545703,41.0415525,http://www.harborbrewing.com,Yes,Yes,No,No,No,No
Grey Sail Brewing Co. LLC,Rhode Island,Westerly,63 Canal St,-71.832459,41.385011,http://www.greysailbrewing.com,Yes,Yes,No,Yes,Yes,Yes
Griffs Brewery,New York,Spencerport,5324 W Ridge Rd,-77.8201651,43.220539,http://www.griffsbrewery.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Grimm Artisanal Ales,New York,Brooklyn,990 Metropolitan Ave,-73.93651911,40.7142757,http://GrimmAles.com,No,Yes,No,No,No,No
Gritty McDuffs - Freeport,Maine,Freeport,187 Lower Main St,-70.1150074026195,43.8461524593602,http://www.grittys.com,Yes,Yes,No,No,No,No
Gritty McDuffs - Lewiston/Auburn,Maine,Auburn,68 Main St,-70.22448665,44.0971728,,Yes,Yes,No,No,Yes,No
Gritty McDuffs - Portland,Maine,Portland,396 Fore St,-70.2533609,43.6564108,http://www.grittys.com,Yes,Yes,No,No,No,No
Gun Hill Brewing Co,New York,Bronx,3227 Laconia Ave,-73.855814,40.8721114,http://www.gunhillbrewing.com,Yes,Yes,No,Yes,No,Yes
Half Full Brewery,Connecticut,Stamford,43 Homestead Ave,-73.54959135,41.03933226,http://www.halffullbrewery.com,Yes,Yes,Yes,Yes,No,Yes
Halyard Brewing Company,Vermont,South Burlington,80 Ethan Allen Dr Ste 2,-73.154307,44.482956,http://www.halyardbrewing.us,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
Hamburg Brewing Company,New York,Hamburg,6553 Boston State Rd,-78.8027559326907,42.7110399,http://www.hamburgbrewing.com,Yes,Yes,No,No,Yes,No
Hanging Hills Brewing Company,Connecticut,Hartford,150 Ledyard St,-72.67011733,41.74481243,http://www.hanginghillsbrewery.com,No,Yes,Yes,No,Yes,Yes
Harbor Head Brewing Co,New York,Northport,81 Fort Salonga Rd,-73.3539709,40.8908555,http://www.harborheadbrew.com,Yes,Unknown,Yes,Yes,Unknown,Unknown
Harpoon Brewery,Massachusetts,Boston,306 Northern Ave Ste 2,-71.0348293,42.3465637,http://www.harpoonbrewery.com,Yes,Yes,No,No,No,Yes
Harpoon Brewery - Vermont,Vermont,Windsor,336 Ruth Carney Dr,-72.40380616,43.51478045,http://www.harpoonbrewery.com,Yes,Yes,No,No,Yes,Yes
"Henniker Brewing Company, LLC",New Hampshire,Henniker,129 Centervale Rd,-71.7824433,43.17880862,http://www.hennikerbrewing.com,Yes,Yes,Yes,No,Yes,Yes
"Hermit Thrush Brewery, LLC",Vermont,Brattleboro,29 High St Ste 101C,-72.5595980909091,42.8533872727273,http://www.hermitthrushbrewery.com,No,Yes,No,No,No,Yes
Hidden Cove Brewing Co,Maine,Wells,73 Mile Rd,-70.58104548,43.30407704,http://www.hiddencovebrewingcompany.com,Yes,Yes,No,Yes,Yes,Yes
High Horse Brewery and Bistro,Massachusetts,Amherst,24 N Pleasant St,-72.5201343,42.376218,http://www.highhorsebrewing.com,Yes,Yes,No,Yes,No,No
Hill Farmstead Brewery,Vermont,Greensboro Bend,403 Hill Rd,-72.2628939478338,44.60675315,http://www.hillfarmstead.com,Yes,Yes,Yes,No,No,No
Hitchcock Brewing Company,Massachusetts,Whately,129 Christian Ln,-72.60641222,42.44606511,http://www.hitchcockbrewing.com,Yes,Yes,Unknown,Unknown,Unknown,Unknown
Hog River Brewing Co,Connecticut,Hartford,1429 Park St,-72.70182745,41.75799856,http://www.hogriverbrewing.com,No,Yes,No,Yes,No,No
Homefield Brewing,Massachusetts,Fiskdale,3 Arnold Rd,-72.106492436242,42.1156228179171,http://www.homefieldbrewing.com,No,Yes,No,No,Yes,No
Honest Weight Artisan Beer,Massachusetts,Orange,131 W Main St Ste 104,-72.3163710237493,42.59170885,http://www.honestweightbeer.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Hop Barn Brewing,New York,Greenville,94 Maple Ave,-74.05510817,42.42134333,http://hopbarnbrewing.com,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
Hop'n Moose Brewing Company,Vermont,Rutland,41 Center St,-72.97743,43.606783,http://www.hopnmoose.com,No,Yes,No,No,Yes,No
Hopshire Farm and Brewery,New York,Freeville,1771 Dryden Rd,-76.3681633740438,42.48063645,http://www.hopshire.com,Yes,Yes,No,No,Yes,Yes
Hudson Ale Works,New York,Highland,17 Milton Ave,-73.96390393,41.717539,http://www.hudsonaleworks.com,Yes,Yes,No,Yes,No,No
Hudson Valley Brewery,New York,Beacon,7 E Main St,-73.9630491,41.5016501,http://www.hudsonvalleybrewery.com,Yes,Yes,Yes,No,Yes,No
Hyde Park Brewing Co,New York,Hyde Park,4076 Albany Post Rd,-73.93007747,41.76674824,http://www.hydeparkbrewing.com,Yes,Yes,Yes,No,No,No
Idle Hands Craft Ales,Massachusetts,Malden,89 Commercial St,-71.07473084,42.4243819,http://www.idlehandscraftales.com,No,Yes,No,No,No,No
Idletyme Brewing Company,Vermont,Stowe,1859 Mountain Rd,-72.698401,44.473833,http://www.idletymebrewing.com,Yes,Yes,No,No,No,No
In-Law Brewing Co,New York,Chase Mills,5868 County Route 14,-75.04830452,44.88140997,http://www.in-lawbrewingcompany.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Independent Fermentations Brewing,Massachusetts,Plymouth,127 Camelot Dr Ste 3,-70.6449136123774,41.9275641,http://www.independentfermentations.com,No,No,No,No,No,No
Indian Ladder Farmstead Brewery and Cidery,New York,Altamont,342 Altamont Rd,-73.9729844493349,42.65516385,http://www.ilfcb.com,Yes,Yes,No,No,Yes,No
Interboro Spirits And Ales,New York,Brooklyn,942 Grand St,-73.9369567,40.7126813,http://www.interboro.nyc,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
Ipswich Ale Brewery,Massachusetts,Ipswich,2 Brewery Pl,-70.8415179756021,42.68094065,http://www.ipswichalebrewery.com,Yes,Yes,Yes,No,Yes,Yes
Irish Mafia Brewing Co,New York,Bloomfield,2971 Whalen Rd,-77.38938696,42.89268134,http://www.irishmafiabrewing.com,Yes,Yes,No,No,No,No
Iron Brewing Company,Connecticut,Norwalk,136 Washington St,-73.41734954,41.09888787,http://www.ironbrewing.com,No,Yes,No,No,No,No
Iron Duke Brewing Co,Massachusetts,Ludlow,100 State St Ste 122,-72.4802408576763,42.1564377195866,http://www.irondukebrewing.com,Yes,Yes,Yes,No,Yes,No
Iron Flamingo Brewery,New York,Corning,196 Baker St,-77.0564722,42.1551591,http://www.ironflamingobrewery.com,Yes,Yes,Yes,Yes,No,No
Iron Tug Brewing,New York,Rochester,371 Park Ave,-77.5858734539777,43.150246127343,http://www.irontugbrewing.com,Yes,Yes,No,Yes,Yes,No
Island Dog Brewing,Maine,South Portland,125 John Roberts Rd,-70.33101442,43.63059386,http://www.islanddogbrewing.com,Yes,Yes,Yes,Yes,No,Yes
Jack Russell's Steakhouse and Brewery / Maine Coast Brewing Co.,Maine,Bar Harbor,102 Eden St,-68.2231868,44.3946497,http://www.jackrussellssteakhouse.com,Yes,Yes,Yes,No,No,No
Jack's Abby Brewing,Massachusetts,Framingham,100 Clinton St,-71.4109021,42.2800852,http://www.jacksabbybrewing.com,Yes,Yes,No,No,No,Yes
Jamesport Farm Brewery,New York,Riverhead,5873 Sound Ave,-72.648395,40.96775,http://www.jamesportbrewhouse.com,Yes,Yes,Yes,Yes,Yes,No
J'ville Brewery,Vermont,Jacksonville,201 Vt Route 112,-72.8199156,42.7945589,http://www.jvillebrewery.com,Yes,Yes,No,No,No,No
K2 Brothers Brewing,New York,Rochester,1221 Empire Blvd,-77.549992,43.17664,http://www.K2Brewing.com,Yes,Yes,No,Yes,Yes,No
Keegan Ales,New York,Kingston,20 Saint James St,-74.012151,41.931636,http://www.keeganales.com,Yes,Yes,Yes,No,Yes,No
Keg & Lantern Brewing Co,New York,Brooklyn,97 Nassau Ave,-73.95031963,40.7241037,http://www.kegandlanternbrooklyn.com,Yes,Yes,No,Yes,No,No
Kelsen Brewing Company,New Hampshire,Derry,80 N High St Unit 3,-71.33362795,42.88976235,http://www.kelsenbrewing.com,Yes,Yes,No,No,No,No
