name,state,city,street,longitude,latitude,website_url,outdoor_,food_,dog_,games_,music_,tour_
Kennebunkport Brewery / Federal Jacks,Maine,Kennebunk,8 Western Ave Ste 6,-70.4785468989953,43.35929215,http://www.federaljacks.com,Yes,Yes,No,No,No,No
Kettlehead Brewing Company,New Hampshire,Tilton,407 W Main St,-71.60013898,43.44219881,http://www.kettleheadbrewing.com,Yes,Yes,No,No,Yes,Yes
Keuka Brewing Co,New York,Hammondsport,8572 Briglin Rd,-77.1916844131466,42.4856505,http://www.keukabrewingcompany.com,Yes,Yes,No,No,Yes,No
Kingdom Brewing,Vermont,Newport,1876 Vt Route 105,-72.2758670901664,44.9311438377326,http://www.kingdombrewingvt.com,No,Yes,No,No,Yes,Yes
Kings County Brewers Collective,New York,Brooklyn,381 Troutman St,-73.9236202,40.7060306,http://www.kcbcbeer.com,Yes,Yes,Yes,Yes,Yes,Yes
Kinsmen Brewing,Connecticut,Milldale,409 Canal Street,-72.9027141,41.56679473,http://www.kinsmenbrewing.com,Yes,Yes,No,Yes,Yes,No
Knucklehead Craft Brewing,New York,Webster,426 Ridge Rd,-77.51128726,43.20572922,http://www.knuckleheadcraftbrewing.com,No,Yes,No,No,Yes,No
Kretschmann Brewing Company,Massachusetts,Webster,9 Frederick St,-71.8807961,42.05004191,http://kbcbrewery.com,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
Lafayette Brewing Co,New York,Buffalo,391 Washington St,-78.8734526,42.8847967,http://www.panamericangrill.com,No,Yes,No,Yes,No,No
Lake Drum Brewing,New York,Geneva,16 E Castle St,-76.98094035,42.8677738,http://www.lakedrumbrewing.com,Yes,Yes,No,No,Yes,No
Lake George Beer Hub,New York,Queensbury,1043 State Route 9,-73.6858536,43.3436972,http://www.lakegeorgebrewingcompany.com,Yes,Yes,No,Yes,No,No
Lake Placid Pub and Brewery,New York,Lake Placid,813 Mirror Lake Dr,-73.98108306,44.28340973,http://www.ubuale.com,Yes,Yes,Yes,Yes,No,No
Lake St George Brewing Company,Maine,Liberty,4 Marshall Shore Rd,-69.3582049,44.3868477,http://www.lakestgeorgebrewing.com,Yes,Yes,No,Yes,Yes,No
Lamplighter Brewing Co.,Massachusetts,Cambridge,284 Broadway,-71.0979339,42.3679737,http://www.lamplighterbrewing.com,Yes,Yes,No,Yes,No,Yes
Ledge Hill Brewing Co,New York,Westport,6700 Main St,-73.452543,44.188294,http://www.ledgehillbrewing.com/,Unknown,Yes,Unknown,Unknown,Yes,Unknown
Lefty's Brewing Co,Massachusetts,Greenfield,301 Wells St,-72.60686067,42.60121604,http://www.leftysbrew.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Liars Bench Beer Company,New Hampshire,Portsmouth,459 Islington St Ste 4,-70.7686841457722,43.0724915,http://liarsbenchbeer.com,Yes,Yes,No,Yes,No,No
Liberal Cup Public House and Brewery,Maine,Hallowell,115 Water St,-69.79013068,44.28681996,http://www.theliberalcup.com,No,Yes,No,No,No,No
LIC Beer Project,New York,Long Island City,3928 23rd St,-73.942849,40.75063,http://licbeerproject.com,Yes,Yes,Yes,No,No,No
LineSider Brewing,Rhode Island,East Greenwich,1485 S County Trl,-71.4977115,41.6562569,https://linesiderbrewing.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
Liquid Riot Bottling Co.,Maine,Portland,4 Canal Plz Ste 1,-70.254852,43.6571735,http://www.novareresbiercafe.com,Yes,Yes,No,Yes,Yes,No
Liquid Shoes Brewing,New York,Corning,26 E Market St,-77.05301289,42.14306479,http://www.liquidshoesbrewing.com,Yes,Yes,No,No,No,No
Liquid State Brewing Company,New York,Ithaca,620 West Green Street,-76.5077547,42.43844312,http://www.liquidstatebrewing.com,Yes,Yes,No,Yes,Yes,No
Lithermans Limited Brewery,New Hampshire,Concord,126 Hall St Ste B,-71.5233940939185,43.1832170110345,http://www.lithermans.beer,Yes,Yes,No,No,Yes,No
Lithology Brewing,New York,Farmingdale,211 Main St Ste A,-73.4458589,40.7340675,http://Lithologybrewing.com,No,No,No,No,No,No
Livingood's Restaurant & Brewery,New York,Peru,697 Bear Swamp Rd,-73.518542,44.576563,http://www.livingoodsresturant.com,Yes,Yes,No,No,No,No
Loaded Question Brewing Co,New Hampshire,Portsmouth,909 Islington St Ste 12,-70.7749276853688,43.0679292,http://www.loadedquestionbrewing.com,Yes,Yes,No,No,No,No
Local 315 Brewing Company,New York,Warners,3160 Warners Rd,-76.329676,43.085441,http://www.local315brewing.com,Yes,Yes,Yes,No,Yes,No
Lock 32 Brewing Company,New York,Pittsford,10 Schoen Pl,-77.514256,43.09306,http://www.lock32brew.com,No,Yes,Yes,No,Yes,No
Lock City Brewing,Connecticut,Stamford,54 Research Dr,-73.51955794,41.07705652,http://www.lockcitybrewing.com,No,Yes,Yes,Yes,No,No
Lone Pine Brewing Company,Maine,Portland,219 Anderson St #4,-70.25577318,43.66965322,http://www.lonepinebrewery.com,Yes,Yes,Yes,Yes,No,Yes
Long Ireland Brewing Co,New York,Riverhead,817 Pulaski St,-72.67411924,40.9199771,,No,Yes,No,No,No,No
Long Live Beerworks,Rhode Island,Providence,40R Sprague St,-71.4260511,41.8093019,http://www.longlivebeerworks.com,Yes,Yes,No,No,No,No
Long Lot Farm Brewery,New York,Chester,153 Johnson Rd,-74.2525480081292,41.3768984776995,http://www.longlotfarmbrewery.com,Yes,Yes,No,No,Yes,No
Lookout Farm Brewing And Cider Co,Massachusetts,Natick,89 Pleasant St,-71.37096888,42.32235516,http://www.lookoutfarmbrewing.com,Yes,Yes,No,No,Yes,No
Lord Hobo Brewing Co,Massachusetts,Woburn,5 Draper St,-71.12892319,42.47603755,http://lordhobobrewing.com,Yes,Yes,No,No,Yes,No
Lost Kingdom Brewery / Firehouse Distillery,New York,Ovid,7160 Main St,-76.82281329,42.67724221,http://www.firehousedistillery.net,No,Yes,Yes,No,No,No
Lost Nation Brewing,Vermont,Morrisville,87 Old Creamery Rd,-72.603333,44.568761,http://www.lostnationbrewing.com,Yes,Yes,Yes,No,No,No
Lost Valley Brewing Co,Maine,Auburn,200 Lost Valley Rd,-70.280399,44.130958,,Yes,Yes,No,No,No,No
"Lucky Hare Brewing Company, Inc.",New York,Hector,6085 Beckhorn Road,-76.8746440326821,42.5284425,http://www.luckyharebrewing.com,Yes,Yes,No,No,No,No
Machias River Brewing Company,Maine,Machias,86 Main St,-67.45804551,44.71446257,,Yes,Yes,Yes,No,No,No
Mad Jack Brewing Co / Van Dyck Restaurant & Lounge,New York,Schenectady,237 Union St,-73.94466273,42.81647276,http://www.madjackbrewing.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
"Madison Brewing Co, Pub and Restaurant",Vermont,Bennington,428 Main St,-73.1963588,42.8783819,http://www.madisonbrewingco.com,No,Yes,No,No,No,No
Magic Hat Brewing Co/ North American Breweries,Vermont,South Burlington,5 Bartlett Bay Rd,-73.21616773,44.42808692,,Yes,Yes,No,No,No,Yes
Mainely Brews Restaurant and Brewhouse,Maine,Waterville,1 Post Office Sq Ste 302,-69.6313844866599,44.55208395,http://www.mainelybrews.com,Yes,Yes,No,No,Yes,No
Market Street Brewing Co,New York,Corning,63 W Market St # 65,-77.0571571,42.143984,http://www.936-beer.com,Yes,Yes,No,No,No,No
Marsh Island Brewing Company,Maine,Orono,2 Main St,-68.671416,44.884496,http://www.marshislandbrewing.com,Yes,Yes,Unknown,Unknown,Unknown,Unknown
Marshall Wharf Brewing Co,Maine,Belfast,40 Marshall Wharf,-69.0053643,44.4288636,http://www.marshallwharf.com,No,Yes,No,No,Yes,No
Martha's Exchange Restaurant and Brewery,New Hampshire,Nashua,185 Main St,-71.46548181,42.7604446,http://www.marthas-exchange.com,Yes,Yes,No,No,No,No
Mason's Brewing Company,Maine,Brewer,15 Hardy St,-68.76957092,44.79146596,http://www.masonsbrewingcompany.com,Yes,Yes,Yes,No,No,No
Mast Landing Brewing Company,Maine,Westbrook,920 Main St,-70.36920486,43.676947,http://www.mastlandingbrewing.com,Yes,Yes,Yes,No,No,No
Mayflower Brewing Co,Massachusetts,Plymouth,12 Resnik Rd,-70.71255496,41.94926024,http://www.mayflowerbrewing.com,Yes,Yes,Yes,No,No,Yes
McNeills Brewery,Vermont,Brattleboro,90 Elliot St,-72.55933779,42.8518861,,No,Yes,No,Yes,Yes,No
Mean Max Brew Works,New York,Glens Falls,193 Glen St # 2,-73.64451861,43.31016635,http://www.meanmaxbrew.com,Yes,Yes,No,No,No,No
Medusa Brewing Company,Massachusetts,Hudson,111 Main St,-71.566681,42.3909986,http://www.medusabrewing.com,Yes,Yes,No,No,Yes,No
Merrimack Ales,Massachusetts,Lowell,92 Bolt St,-71.300252,42.625366,http://www.merrimackales.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Middle Ages Brewing Co Ltd,New York,Syracuse,120 Wilkinson St Ste 3,-76.1615904,43.0510806,http://www.middleagesbrewing.com,Yes,Yes,No,No,Yes,Yes
Mighty Squirrel,Massachusetts,Boston,411 Waverley Oaks Rd,-71.2031453,42.3875142,http://www.mightysquirrel.com,Yes,Yes,Yes,Yes,No,No
Mikkeller Brewing NYC,New York,Flushing,12001 Roosevelt Ave,-73.8185205,40.7625834,http://mikkellernyc.com,No,Yes,No,Yes,No,No
Miles Craft Ales @ Miles Wine Cellars,New York,Himrod,168 Randall Rd,-76.9208806708981,42.617299,http://www.mileswinecellars.com,Yes,Yes,Yes,No,No,Yes
Mill House Brewing Company,New York,Poughkeepsie,289 Mill St,-73.926472,41.705077,http://www.millhousebrewing.com,Yes,Yes,No,No,No,No
Millyard Brewing,New Hampshire,Nashua,25 E Otterson St,-71.45988189,42.7544214,http://www.millyardbrewery.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
Moat Mountain Smoke House and Brewing Co,New Hampshire,North Conway,3378 White Mountain Highway,-71.14358535,44.06850015,http://www.moatmountain.com,Yes,Yes,No,No,No,No
Moby Dick Brewing Co.,Massachusetts,New Bedford,16 S Water St,-70.92251325,41.63382101,http://www.mobydickbrewing.com,Yes,Yes,No,No,No,No
Moderation Brewing,Maine,Brunswick,103 Maine St,-69.96566833,43.91631921,http://www.moderationbrewery.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Mohegan Cafe and Brewery,Rhode Island,Block Island,213 Water St,-69.3203843848059,43.7594708997297,https://monheganbrewing.com,No,Yes,No,No,No,No
Monhegan Brewing Co.,Maine,Monhegan,1 Boody Lane,-69.320989,43.758828,http://www.monheganbrewing.com,Yes,Yes,Yes,No,No,No
Moniker Brewery,Rhode Island,Providence,432 W Fountain St,-71.4239298,41.8183971,http://www.monikerbrewery.com,Unknown,Unknown,Unknown,Unknown,Yes,Unknown
Montauk Brewing Co,New York,Montauk,62 S Erie Ave,-71.9440878,41.0366959,http://www.montaukbrewingco.com,Yes,Yes,No,No,No,Yes
Moonlight Meadery/Hidden Moon Brewing,New Hampshire,Londonderry,23 Londonderry Rd Unit 17,-71.3421065517711,42.8771062,http://www.moonlightmeadery.com,No,Yes,No,No,No,Yes
Moustache Brewing Co,New York,Riverhead,400 Hallett Ave Ste A,-72.6678719509004,40.92056465,http://www.moustachebrewing.com,Yes,Yes,No,No,No,Yes
Mystic Brewery,Massachusetts,Chelsea,174 Williams St,-71.0445104,42.3915659,,Yes,Yes,Yes,Yes,No,Yes
Naukabout Brewery,Massachusetts,Mashpee,13 Lake Ave,-70.48425901,41.64936239,http://www.naukabout.com,Yes,Yes,Yes,Yes,Yes,No
Navigation Brewing Co,Massachusetts,Lowell,122 Western Ave,-71.32464812,42.64034997,http://www.navigationbrewing.com,Yes,Yes,Yes,No,Yes,No
New City Brewery,Massachusetts,Easthampton,180 Pleasant St Ste 2,-72.6593256,42.2744119,,Yes,Yes,No,No,Yes,No
New England Brewing Co,Connecticut,Woodbridge,175 Amity Rd,-72.98046406,41.33858942,http://www.newenglandbrewing.com,Yes,Yes,Yes,No,Yes,No
New Paltz Brewing Company,New York,Wawarsing,7174 Route 209,-74.3692379,41.7439779,http://www.pfalzerbrau.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
New York Beer Project,New York,Lockport,6933 S Transit Rd,-78.69614336,43.0897514,http://www.nybeerproject.com,Yes,Yes,Yes,Yes,Yes,No
Newburgh Brewing Company,New York,Newburgh,88 S Colden St,-74.00811699,41.49659119,http://www.newburghbrewing.com,Yes,Yes,No,Yes,Yes,No
Newburyport Brewing Co,Massachusetts,Newburyport,4 New Pasture Rd,-70.88715582,42.8019577,http://www.nbptbrewing.com,Yes,Yes,Yes,No,Yes,Yes
Newport Craft Bewing & Distilling Co,Rhode Island,Newport,293 JT Connell Hwy,-71.3159781,41.5140254,https://newportcraft.com,Yes,Yes,No,Yes,No,Yes
"Night Shift Brewing, Inc",Massachusetts,Everett,87 Santilli Hwy,-71.0677001,42.4059393,http://www.nightshiftbrewing.com,Yes,Yes,Yes,Yes,Yes,No
No Worries Brewing Company,Connecticut,Hamden,2520 State St,-72.8928594,41.3499537,http://www.noworriesbeer.com,No,Yes,Yes,Yes,No,No
Nod Hill Brewery,Connecticut,Ridgefield,137 Ethan Allen Hwy,-73.44388491,41.27316148,http://www.nodhillbrewery.com,Yes,Yes,No,No,Yes,No
Nonesuch River Brewing,Maine,Scarborough,201 Gorham Rd,-70.3434522,43.6171529,http://www.nonesuchriverbrewing.com,Yes,Yes,No,No,No,No
North Brewery,New York,Endicott,110 Washington Ave,-76.04827802,42.102192,http://www.northbrewery.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Northampton Brewery,Massachusetts,Northampton,11 Brewster Ct,-72.6303406,42.317397,http://www.northamptonbrewery.com,Yes,Yes,No,No,Yes,No
Northern Maine Brewing Co,Maine,Caribou,22 Main St,-67.99670995,46.81407692,,No,Yes,No,No,No,No
"Northshire Brewery, Inc",Vermont,Bennington,108 County St,-73.20053877,42.88457164,http://www.northshirebrewery.com,No,No,No,No,No,No
Norway Brewing Company,Maine,Norway,237 Main St,-70.5268344,44.1973621,http://www.norwaybrewing.com,Yes,Yes,No,Yes,No,No
Notch Brewing,Massachusetts,Salem,283R Derby St,-70.8898969,42.52062541,http://www.notchbrewing.com,Yes,Yes,Yes,Yes,Yes,Yes
Oak Pond Brewing Co,Maine,Skowhegan,101 Oak Pond Rd,-69.5929975505517,44.75979975,http://www.oakpondbrewery.com,No,No,No,No,No,No
Oddball Brewing,New Hampshire,Suncook,6 Glass St,-71.45239635,43.1308185,http://www.oddballbrewingnh.com,No,No,No,No,No,No
OEC Brewing,Connecticut,Oxford,7 Fox Hollow Rd,-73.1199234,41.4684188,http://www.oecbrewing.com,Yes,Yes,No,No,No,No
Offshore Ale Co,Massachusetts,Oak Bluffs,30 Kennebec Ave,-70.55790959,41.45488324,http://www.offshoreale.com,Yes,Yes,No,No,Yes,No
Old Colony Brewing,Massachusetts,Whitman,605 Bedford St Unit 1,-70.948102,42.087448,http://www.oldcolonybrew.com,Unknown,Unknown,Yes,Unknown,Unknown,Unknown
Olde Burnside Brewing Co.,Connecticut,East Hartford,776 Tolland St,-72.60022238,41.7850567,http://www.oldeburnsidebrewing.com,Yes,Yes,No,No,Yes,Yes
One Love Brewery,New Hampshire,Lincoln,25 S Mountain Rd,-71.6697783,44.0421449,http://www.onelovebrewery.com,Yes,Yes,Yes,No,No,No
Opa Opa Brewery,Massachusetts,Easthampton,19 Wemelco Way,-72.69191299,42.25467048,http://www.opaopasteakhousebrewery.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
Orono Brewing Bangor Draught Room,Maine,Bangor,26 State St,-68.7428115,44.81159483,,Yes,Yes,No,Yes,No,No
Orono Brewing Company,Maine,Orono,20 Main St,-68.669582,44.88754094,http://www.oronobrewing.com,Yes,Yes,No,Yes,No,No
Otter Creek Brewing Co,Vermont,Middlebury,793 Exchange St,-73.17075772,44.03315644,http://www.ottercreekbrewing.com,Yes,Yes,Yes,No,No,Yes
Outer Light Brewing Company,Connecticut,Groton,266 Bridge St Ste 1,-72.0743416,41.3608066,http://www.outerlightbrewing.com,Yes,Yes,Yes,Yes,No,No
Outlook Farm Brewery,Massachusetts,Westhampton,136 Main Rd,-72.772262,42.285973,http://www.outlookfarm.com,No,Yes,No,No,Yes,No
Overshores Brewing Co,Connecticut,East Haven,250 Bradley St,-72.87397563,41.29004301,http://www.overshores.com,No,Yes,No,No,Yes,Yes
Owen OLearys Restaurant and Brewery,Massachusetts,Westborough,17 Connector Rd,-71.58591979,42.28996559,http://www.owenolearys.com,Yes,Yes,No,Yes,No,No
Oxbow Blending & Bottling,Maine,Portland,49 Washington Ave,-70.2513253,43.6649414,,Yes,Yes,No,No,Yes,No
Oxbow Brewing Co,Maine,Newcastle,274 Jones Woods Rd,-69.5639953,44.0830789,http://www.oxbowbeer.com,Yes,Yes,Yes,Yes,Yes,Yes
Oyster Bay Brewing,New York,Oyster Bay,36 Audrey Ave,-73.53140323,40.87304967,http://www.oysterbaybrewing.com,No,Yes,Yes,Yes,No,No
Peacemaker Brewing Company,New York,Canandaigua,20 Pleasant St,-77.27866055,42.88851165,http://www.peacemakerbrewing.com,No,Yes,No,No,Yes,No
Pearl Street Grill and Brewery,New York,Buffalo,76 Pearl St,-78.87722544,42.88105759,http://www.pearlstreetgrill.com,Yes,Yes,No,Yes,No,No
Peekskill Brewing Co,New York,Peekskill,47 S Water St # 53,-73.9292934,41.2867311,http://www.peekskillbrewery.com,Yes,Yes,No,No,Yes,No
Penobscot Bay Brewery,Maine,Winterport,279 South Main Street,-68.847883,44.634187,http://www.winterportwinery.com/brewery.asp,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Percival Brewing Company,Massachusetts,Norwood,83 Morse St,-71.2072323,42.17226305,http://www.percivalbeercompany.com,Unknown,Unknown,Yes,Yes,Unknown,Unknown
Pipe Dream Brewing,New Hampshire,Londonderry,49 Harvey Rd Unit 4,-71.42074865,42.90828525,http://www.pipedreambrewingnh.com,Yes,Yes,Yes,Yes,Yes,No
Plan Bee Farm Brewery,New York,Poughkeepsie,115 Underhill Rd,-73.88591274,41.71721405,http://www.planbeefarmbrewery.com,Yes,Unknown,Yes,Unknown,Yes,Unknown
Plattsburgh Brewing Co,New York,Plattsburgh,411 Route 3,-73.4887449961444,44.695891,http://www.plattsburghbrewingco.com,No,Yes,No,No,No,No
Plymouth Beer Company / Dirty Water Distillery,Massachusetts,Plymouth,10 Water St,-70.6620267,41.9549491,http://www.plymouthbeer.rocks,No,No,No,No,No,No
Po'Boy Brewing,New York,Port Jefferson Station,200 Wilson St Unit E3,-73.0571850230039,40.9335505,http://www.poboybrewery.com,Yes,Yes,No,No,Yes,Yes
Polyculture Brewing Company,New Hampshire,Croydon,3 Camel Hump Rd,-72.18685389,43.41054689,http://www.polyculturebrewing.com,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
Powder Hollow Brewery,Connecticut,Enfield,504 Hazard Ave,-72.5778709,41.9896523,http://www.powderhollowbrewery.com,No,Yes,No,Yes,Yes,No
Prison City Brewing,New York,Auburn,28 State St,-76.5682427,42.9317672,http://www.prisoncitybrewing.com,Yes,Yes,Yes,No,No,No
Proclamation Ale Company,Rhode Island,Warwick,298 Kilvert St,-71.445959,41.730117,http://www.proclamationaleco.com,Yes,Yes,Yes,Yes,No,No
Prohibition Pig,Vermont,Waterbury,23 S Main St Ste 1,-72.746168,44.3285762,http://www.prohibitionpig.com,Yes,Yes,No,No,No,No
Providence Brewing Company,Rhode Island,Providence,10 Sims Ave Unit 110,-71.4335016,41.8270445,https://providencebrewingcompany.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Queen City Brewery, LLC",Vermont,Burlington,703 Pine St,-73.21483275,44.4594977,http://www.queencitybrewery.com,Yes,Yes,Yes,No,No,Yes
Racing City Brewing Company,New York,Saratoga Springs,250 Excelsior Ave,-73.7769944,43.0888891,http://www.racingcitybrewingcompany.com,Yes,Yes,No,No,Yes,No
Ragged Island Brewing Company,Rhode Island,Portsmouth,54 Bristol Ferry Rd,-71.25695,41.616314,http://www.raggedislandbrewing.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Railhead Brewing Company,New York,Hornell,40 Park Dr,-77.654913944431,42.3162725,http://www.railheadbrewing.com,Yes,Yes,No,No,Yes,No
Randolph Beer Dumbo,New York,Brooklyn,77 Sands St,-73.987503,40.70005509,http://www.randolphbeer.com,Yes,Yes,No,Yes,Yes,No
Raquette River Brewing,New York,Tupper Lake,11 Balsam St # 2,-74.48652145,44.24347376,http://www.raquetteriverbrewing.com,Yes,Yes,Yes,No,Yes,No
Rare Form Brewing,New York,Troy,90 Congress St,-73.6899808,42.7286018,http://www.rareformbrewing.com,No,Yes,No,Yes,No,No
Red Barn Brewing,Vermont,Danville,2170 Oneida Rd,-72.17748576,44.39460429,http://www.redbarnbrewingvt.com,Yes,Yes,No,No,No,No
Red Hawk Brewing,New York,Syracuse,4504 Bussey Rd,-76.2324966,42.9901802,http://www.redhawkbrewing.com,No,Yes,Yes,Yes,No,No
Red Shed Brewing Company,New York,Cherry Valley,817 Butter Bowl Rd,-74.8083417,42.7571184,http://www.redshedbrewing.com,Yes,Yes,No,No,Yes,No
Rek-Lis Brewing Company,New Hampshire,Bethlehem,2085 Main Street,-71.687376,44.28042825,http://tbd,Yes,Yes,Yes,Yes,Yes,No
Relic Brewing,Connecticut,Plainville,95 Whiting St Unit B,-72.8676018,41.6667735,,No,Yes,No,Yes,No,Yes
Remnant Brewing,Massachusetts,Somerville,2 Bow Market Way,-71.0982412,42.3810249,http://www.remnantsomerville.com,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
Resurgence Brewing Company,New York,Buffalo,1250 Niagara St,-78.89959956,42.91822725,http://www.resurgencebrewing.com,Yes,Yes,Yes,Yes,No,Yes
Revival Brewing,Rhode Island,Cranston,505 Atwood Ave,-71.47169613,41.78983825,http://www.revivalbrewing.com,Yes,Yes,Yes,Yes,No,Yes
RG Brewery / Five Sons Winery,New York,Brockport,1360 W Sweden Rd,-77.9850142,43.150645,http://www.rgbrewery.com,Yes,Yes,Yes,No,Yes,No
