name,state,city,street,longitude,latitude,website_url,outdoor_,food_,dog_,games_,music_,tour_
Rising Tide Brewing Co,Maine,Portland,103 Fox St,-70.2570974,43.6655545,http://www.risingtidebrewing.com,Yes,Yes,Yes,No,No,No
River Roost Brewery,Vermont,White River Junction,230 S Main St,-72.31821547,43.64560685,http://www.riverroostbrewery.com,No,Yes,No,No,No,No
River Styx Brewing,Massachusetts,Fitchburg,166 Boulder Dr Ste 112,-71.7946112,42.5817291,http://www.riverstyxbrewing.com,Yes,Yes,Yes,Yes,Yes,Yes
Roc Brewing Co,New York,Rochester,56 S Union St,-77.59793317,43.15337067,http://www.rocbrewingco.com,Yes,Yes,No,Yes,No,Yes
Rock Art Brewery,Vermont,Morrisville,632 Laporte Rd,-72.6088371,44.5580555,http://www.rockartbrewery.com,No,Yes,No,No,No,Yes
Rock Harbor Brewing Co.,Maine,Rockland,5 Payne Ave,-69.127326,44.100544,http://www.rockharborbrewing.com,Yes,Yes,No,No,Yes,No
Rock Harbor Pub & Brewery,Maine,Rockland,416 Main St,-69.10907557,44.1049557,,Yes,Yes,No,No,Yes,No
Rockaway Brewing Company,New York,Long Island City,4601 5th St,-73.9573397,40.7404088,http://www.rockawaybrewco.com,Yes,Yes,No,No,No,Yes
Rockingham Brewing Company,New Hampshire,Derry,1 Corporate Park Dr Unit 1,-71.3340601,42.88684485,http://www.rockinghambrewing.com,No,No,No,No,No,No
Rohrbach Brewing Company,New York,Rochester,97 Railroad St,-77.586694,43.163275,http://www.rohrbachs.com,Yes,Yes,No,Yes,Yes,Yes
Rohrbach's Railroad St Brewery,New York,Rochester,97 Railroad St,-77.586694,43.163275,http://www.rohrbachs.com,Unknown,Yes,Unknown,Yes,Unknown,Unknown
Roots Brewing Company,New York,Oneonta,175 Main St,-75.0630461,42.45318,http://www.rootsbrewingcompany.com,No,Yes,No,Yes,No,No
Roscoe Brewing Company,New York,Roscoe,145 Rockland Rd,-74.9127886,41.9461267,http://www.roscoebeercompany.com,Yes,Yes,Yes,No,Yes,No
R.S. Taylor & Sons Brewery,New York,Salem,3602 County Route 30,-73.360912,43.175335,http://www.rstaylorbrewing.com,Unknown,Yes,Unknown,Yes,Yes,Unknown
Run of the Mill Public House & Brewery,Maine,Saco,100 Main St,-70.442601,43.501374,http://www.therunofthemill.net,Yes,Yes,Yes,No,Yes,No
Rushing Duck Brewing Co,New York,Chester,1 Battiato Ln,-74.270801,41.362221,http://www.rushingduck.com,Yes,Yes,No,Yes,No,No
Rusty Nickel Brewing Co.,New York,Buffalo,4350 Seneca St,-78.851031,42.876243,http://www.rustynickelbrewing.com,Yes,Yes,Yes,Yes,Yes,No
Sager Beer Works,New York,Rochester,,-77.5458678247896,43.1100257,http://www.sagerbeerworks.com,Yes,Yes,No,Yes,Yes,No
Sahm Brewing Company,New York,Syracuse,203 S Salina St,-76.15209318,43.04945059,http://www.facebook.com/SahmBrewCo/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Saint J Brewery,Vermont,Saint Johnsbury,2002 Memorial Dr,-72.01506898,44.45918219,http://www.saintjbrewery.com,No,Yes,No,No,No,No
Saint James Brewery,New York,Holbrook,929 Lincoln Ave Ste 11,-73.0857021,40.7996279,http://www.saintjamesbrewery.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Salt Point Brewing Co, LLC",New York,Lansing,2075 East Shore Dr,-76.50592053,42.53689005,,Yes,Yes,No,No,No,No
Sand City Brewing Co.,New York,Northport,60 Main St,-73.3508587,40.8998983,http://www.sandcitybeer.com,No,Yes,Yes,No,No,No
Sato Brewpub,New York,Buffalo,110 Pearl St,-78.87693971,42.88186146,http://www.satobrewpub.com,Yes,Yes,No,No,Yes,Yes
Scale House Brewery & Pub,New York,Ithaca,23 Cinema Dr Ste C,-76.4776069,42.4795009,http://www.scalehousebrewpub.com,Yes,Yes,Yes,No,No,No
Schilling Beer Co,New Hampshire,Littleton,18 Mill St,-71.77281065,44.30592045,http://www.schillingbeer.com,Yes,Yes,No,No,No,No
Sea Dog Brewing,Maine,Camden,1 Main St,-69.064576,44.209809,http://www.seadogbrewing.com,Yes,Yes,Yes,No,No,No
Sea Dog Brewing Co - Bangor,Maine,Bangor,26 Front St,-68.770233,44.7966948,http://www.seadogbrewing.com,Yes,Yes,Yes,No,No,No
Sea Dog Brewing Co,New Hampshire,Conway,1976 White Mountain Hwy #9,-71.1217669,44.0333227,,Yes,Yes,Yes,No,Yes,No
Sea Dog Brewing Co - S. Portland,Maine,S Portland,125 Western Ave,-70.31903067,43.63519195,http://www.seadogbrewing.com,Yes,Yes,Yes,No,Yes,No
Sebago Brewing Co,Maine,Gorham,48 Sanford Dr,-70.3968065,43.67951645,,Yes,Yes,No,No,No,Yes
Sebago Brewing Co,Maine,Gorham,616 Main St,-70.39706723,43.68956533,http://www.sebagobrewing.com,Yes,Yes,No,No,No,Yes
Second Wind Brewing Company,Massachusetts,Plymouth,7 Howland St,-70.6665478,41.9585551,http://www.secondwindbrewing.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Seneca Lake Brewing Company,New York,Dundee,5430 NY-14,-76.9110504,42.5398961,http://www.senecalakebrewing.com,Yes,Yes,No,No,Yes,Yes
Seneca Lodge Craft Brewing At Seneca Lodge,New York,Watkins Glen,3600 Walnut Rd,-76.873392,42.369461,http://www.senecalodge.com,No,Yes,No,No,No,No
Seneca Street Brew Pub,New York,Manlius,315 E Seneca St Ste 1,-75.9758841,43.0023157,http://www.senecastreetbrewpub.com,Yes,Yes,No,No,No,No
"Shaidzon Beer Company, LLC",Rhode Island,West Kingston,141 Fairgrounds Rd.,-71.56763232,41.48127985,http://www.shaidzonbeerco.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Shebeen Brewing Company,Connecticut,Wolcott,1 Wolcott Rd,-73.000062,41.575855,http://www.shebeenbrewing.com,Yes,Yes,No,Yes,No,Yes
Shipyard Brewing Co,Maine,Portland,86 Newbury St,-70.24862314,43.6615851,http://www.shipyard.com,Yes,Yes,No,Yes,No,Yes
Shire Breu Hous,Massachusetts,Dalton,63 Flansburg Ave,-73.1730985,42.4745867,http://www.shire.beer,No,Yes,No,Yes,Yes,No
Silver Lake Brewing Project,New York,Perry,14 Borden Ave,-78.00159923,42.71795128,http://silverlakebrewingproject.com,Yes,Yes,Yes,Yes,No,No
Simple Roots Brewing Co,Vermont,Burlington,1127 North Ave Ste 8,-73.2465388,44.5071921,,No,Yes,No,No,No,No
Sing Sing Kill Brewery,New York,Ossining,75 Spring St,-73.86373076,41.15860835,http://www.singsingkillbrewery.com,Unknown,Yes,Unknown,Unknown,Yes,Unknown
Six Harbors Brewing Company,New York,Huntington,243 New York Ave.,-73.4253168,40.8749628,,Yes,Yes,Yes,No,No,No
Sixpoint Brewery,New York,Brooklyn,40 Van Dyke St,-74.01191761,40.67397255,http://www.sixpoint.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
Skyroc Brewery,Massachusetts,Attleboro,11 Riverbank Rd,-71.28788917,41.94462967,http://www.skyrocbrewery.com,No,Yes,No,No,No,No
Sloop Brewing,New York,Elizaville,1065 County Route 19,-73.797148,42.084393,http://www.sloopbrewing.com,Yes,Yes,Yes,No,Yes,No
Smug Brewing Company,Rhode Island,Pawtucket,100 Carver St,-71.3987677,41.8598033,https://smugbrewing.com,No,No,No,No,No,No
Smuttynose Brewing Co,New Hampshire,Hampton,105 Towle Farm Rd,-70.85354155,42.94551535,http://www.smuttynose.com,Yes,Yes,Yes,No,Yes,Yes
SoMe Brewing Co,Maine,York,1 York St Ste 3,-70.6656062,43.1501552,http://somebrewingco.com,Yes,Yes,Yes,Yes,No,No
Sons of Liberty Beer & Spirits Co.,Rhode Island,Wakefield,1425 Kingstown Rd,-71.50525999,41.4545347,http://www.solspirits.com,Yes,Yes,No,Yes,Yes,Yes
Southampton Publick House,New York,Southampton,62 Jobs Ln,-72.3914508,40.883157,http://www.publick.com,Yes,Yes,Yes,No,No,No
Southern Tier Brewing Co,New York,Lakewood,2072 Stoneman Cir,-79.3493841,42.0888564,http://www.southerntierbrewing.com,Yes,Yes,No,No,Yes,Yes
Spencer Brewery,Massachusetts,Spencer,167 N Spencer Rd,-72.0133159,42.2976331,http://www.spencerbrewery.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Stark Brewing Company,New Hampshire,Manchester,500 North Commercial St,-71.4676557,42.9945554,http://www.starkbrewingcompany.com,No,Yes,No,No,Yes,Yes
Start Line Brewing Company,Massachusetts,Hopkinton,151R Hayden Rowe St,-71.51323676,42.21031634,http://www.startlinebrewing.com,Yes,Yes,No,Yes,No,No
Staten Island Beer Company,New York,Staten Island,20 Kinsey Pl,-74.17033729,40.62874743,http://www.sibeerco.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
Steady Habit Brewing Company,Connecticut,Haddam,95 Bridge Rd,-72.4724214,41.44831,,Yes,Yes,No,No,Yes,No
Steuben Brewing Company,New York,Hammondsport,10286 Judson Rd,-77.1870816316486,42.5015308,http://www.steubenbrewingcompany.com,Yes,Yes,Yes,Yes,Yes,No
Still HIll Brewery LLC,Connecticut,Rocky Hill,1275 Cromwell Ave Ste C8 Unit 9,-72.6761742,41.6354553,http://www.stillhillbrewery.com,Yes,Yes,No,No,Yes,No
Stone Corral Brewery,Vermont,Richmond,83 Huntington Rd Unit 1,-73.0015174659288,44.398888,http://stonecorral.com,Yes,Yes,No,No,Yes,No
Stone Cow Brewery,Massachusetts,Barre,500 West St (Route 122),-72.123984,42.424354,,Yes,Yes,No,No,Yes,No
Stoneface Brewing Co,New Hampshire,Newington,436 Shattuck Way Ste 6,-70.818689,43.1150788,http://www.stonefacebrewing.com,Yes,Yes,No,Yes,No,No
Stony Creek Brewery,Connecticut,Branford,5 Indian Neck Ave,-72.81330366,41.27475355,http://www.stonycreekbeer.com,Yes,Yes,No,Yes,Yes,Yes
Strangebird Beer,New York,Rochester,62 Marshall Street,-77.601928,43.1512774545221,https://www.strangebirdbeer.com,Yes,Yes,Unknown,Unknown,Unknown,Unknown
Strong Brewing,Maine,Sedgwick,7 Rope Ferry Rd,-68.661456,44.3806722,http://strongbrewing.com/,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
Strong Rope Brewery,New York,Brooklyn,574A President St,-73.9840898,40.6769023,http://www.strongropebrewery.com,No,Yes,No,No,Yes,Yes
Stubborn Beauty Brewing,Connecticut,Middletown,180 Johnson St,-72.65990742,41.57233253,http://www.stubbornbeauty.com,Yes,Yes,Yes,Yes,No,No
Sunday River Brewing Company,Maine,Bethel,29 Sunday River Rd,-70.8096128,44.4483482,http://www.sundayriverbrewingcompany.com,Yes,Yes,No,No,No,No
Swiftwater Brewing Company,New York,Rochester,378 Mount Hope Ave,-77.61227748,43.14230324,http://www.swiftwaterbrewing.com,Yes,Yes,No,No,No,No
Switchback Brewing Co,Vermont,Burlington,160 Flynn Ave,-73.22068075,44.45680085,http://www.switchbackvt.com,Yes,Yes,Yes,Yes,No,Yes
Syracuse Suds Factory,New York,Syracuse,320 S Clinton St,-76.153679,43.04846902,http://www.sudsfactory.com,No,Yes,No,No,Yes,Yes
Taproot Brewing Co / Newport Vineyards,Rhode Island,Middletown,909 E Main Rd,-71.2726634,41.5293214,https://www.taprootbeer.com,Yes,Yes,No,No,No,No
Ten Bends Beer,Vermont,Hyde Park,590 E Main St,-72.60515022,44.58894694,http://wwwtenbendsbeer.com,No,No,No,No,No,No
The Brewery of Broken Dreams,New York,Hammondsport,8319 Pleasant Valley Rd,-77.2453798,42.4046263,http://www.thebreweryofbrokendreams.com,No,Yes,No,No,No,No
The Bronx Brewery,New York,Bronx,856 E 136th St,-73.91064054,40.801861,http://www.thebronxbrewery.com,Yes,Yes,No,Yes,Yes,Yes
The Crossings Restaurant and Brewpub,Connecticut,Putnam,45 Main St,-71.9081681,41.9144568,http://www.thecrossingsbrewpub.com,Yes,Yes,No,No,No,No
The FarmHouse Brewery,New York,Owego,14 George St,-76.26950941,42.11123746,http://www.thefarmhousebrewery.com,Yes,Yes,No,No,No,No
The Guild Brewing Co - Pawtucket Beer Hall,Rhode Island,Pawtucket,461 Main St,-71.3890045,41.8767586,https://www.theguildpawtucket.com,Yes,Yes,Yes,Yes,No,No
The Guild Brewing Co - Warren,Rhode Island,Warren,99 Water St Ste2,-71.2873101269912,41.7339995171256,https://www.theguildwarren.com,Unknown,Yes,Unknown,Unknown,Unknown,Unknown
The Lone Wolfe Brewing Co.,New Hampshire,Wolfeboro,36 Mill St,-71.21503305,43.58572415,http://www.thelonewolfe.com,Yes,Yes,No,Yes,Yes,No
The Lost Borough Brewing Company,New York,Rochester,543 Atlantic Ave,-77.56856467,43.15638738,http://www.lostboroughbrewing.com,Yes,Yes,No,No,No,Yes
The Outlaw Brewing Company,New Hampshire,Winchester,215 Scotland Rd,-72.35620045,42.75012519,http://Www.theoutlawbrewingcompany.com,Yes,Yes,Unknown,Unknown,Unknown,Unknown
The Tap Brewing Company,Massachusetts,Haverhill,100 Washington St,-71.084935,42.7728879,http://www.tapbrewingcompany.com,Yes,Yes,No,No,No,No
These Guys Brewing Company,Connecticut,Norwich,78 Franklin St,-72.07474352,41.52487646,http://www.theseguysbrewig.com,No,Yes,No,No,No,No
Thimble Island Brewery,Connecticut,Branford,16 Business Park Dr,-72.77202768,41.29695786,http://www.thimbleislandbrewery.com,Yes,Yes,No,Yes,No,Yes
Thin Man Brewery,New York,Buffalo,486 Elmwood Ave,-78.87720285,42.91037815,http://www.thinmanbrewery.com,Yes,Yes,No,No,Yes,No
Thomas Hooker Brewing Co LLC,Connecticut,Bloomfield,16 Tobey Rd,-72.7115431,41.8089235,http://www.hookerbeer.com,Yes,Yes,Yes,No,No,Yes
Three Heads Brewing,New York,Rochester,186 Atlantic Ave,-77.58034655,43.15611755,http://www.threeheadsbrewing.com,Yes,Yes,No,Yes,Yes,No
Threes Brewing,New York,Brooklyn,333 Douglass St,-73.9821529,40.6798144,http://www.threesbrewing.com,Yes,Yes,No,No,No,No
Throwback Brewery,New Hampshire,North Hampton,7 Hobbs Rd,-70.8342759058472,42.98109735,http://www.throwbackbrewery.com,Yes,Yes,Yes,No,Yes,No
Tilted Barn Brewery,Rhode Island,Exeter,1 Helmsley Pl,-71.523075,41.554186,http://www.tiltedbarnbrewery.com,Yes,Yes,Yes,No,No,No
Tim's Pumpkin Patch,New York,Marietta,2901 Rose Hill Rd,-76.34398,42.911678,http://www.timspumpkinpatch.com,No,Yes,No,No,No,No
Tin Bridge Brewing,Massachusetts,Westfield,487 E Main St,-72.71967336,42.11268502,http://www.tinbridgebrewing.com,Yes,Yes,No,Yes,Yes,No
Toast Ale,New York,New York,601 W 26th St Ste 325-291,-74.0063215,40.7513331,http://www.toastale.com/us,No,Yes,No,No,No,No
Transmitter Brewing,New York,Long Island City,5302 11th St,-73.9511062,40.7431826,http://www.transmitterbrew.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Tree House Brewery,Massachusetts,Charlton,129 Sturbridge Rd,-72.0125532,42.1366948,http://www.treehousebrew.com,Yes,Yes,Yes,No,Yes,No
Tributary Brewing Company,Maine,Kittery,10 Shapleigh Rd,-70.736801,43.090863,http://www.tributarybrewingcompany.com,Yes,Yes,Yes,No,Yes,No
Trillium Brewing,Massachusetts,Canton,110 Shawmut Rd,-71.1527702,42.1847202,http://www.trilliumbrewing.com,Yes,Yes,Yes,No,Yes,No
Trinity Brewhouse,Rhode Island,Providence,186 Fountain St,-71.4168238,41.8223638,http://www.trinitybrewhouse.com,No,Yes,No,No,No,No
Triphammer Bierwerks,New York,Fairport,111 Parce Ave Ste 3A-1,-77.444237030359,43.1053137,http://www.triphammerbierwerks.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
True North Ale Company,Massachusetts,Ipswich,116 County Rd,-70.837236,42.669841,http://www.TrueNorthAles.com,Yes,Yes,No,No,No,No
True West Brewing Company,Massachusetts,Acton,525 Massachusetts Ave Ste 107,-71.4708368,42.4762337,http://www.brewtruewest.com,Yes,Yes,No,Yes,No,No
Tuckerman Brewing Co,New Hampshire,Conway,66 Hobbs St,-71.12983196,43.97582858,http://www.tuckermanbrewing.com,Yes,Yes,Yes,Yes,Yes,Yes
Tumbledown Brewing LLC,Maine,Farmington,805 Farmington Falls Rd Ste 7,-70.0943418,44.6355201,http://www.tumbledownbrewing.com,Yes,No,No,No,No,No
Turtle Swamp Brewing,Massachusetts,Jamaica Plain,3377 Washington St,-71.1123668,42.3014592,http://www.turtleswampbrewing.com,Yes,Yes,No,Yes,No,Yes
Twisted Rail Brewing Company,New York,Canandaigua,169 Lakeshore Dr,-77.262436,42.87507,http://www.twistedrailbrewing.com,Yes,Yes,No,No,Yes,Yes
Two Roads Brewing Co,Connecticut,Stratford,1700 Stratford Ave,-73.151247,41.184374,http://www.tworoadsbrewing.com,Yes,Yes,No,Yes,No,Yes
Union Station Brewery,Rhode Island,Providence,36 Exchange Ter Ste 2,-71.414009,41.825558,https://www.unionstationpvd.com,Yes,Yes,No,No,Yes,No
Untold Brewing,Massachusetts,Scituate,6 Old Country Way,-70.74750286,42.18080776,http://www.untoldbrewing.com,Yes,Unknown,Unknown,Yes,Unknown,Unknown
Upstate Brewing Co,New York,Elmira,3028 Lake Rd,-76.8117925453472,42.133296,http://www.upstatebrewing.com,Yes,Yes,No,No,No,No
Vanished Valley Brewing Company,Massachusetts,Ludlow,782 Center Street,-72.47021639,42.18292741,http://www.vanishedvalley.com,Yes,Yes,No,Yes,No,No
Veracious Brewing Company,Connecticut,Monroe,246 Main St,-73.2561968,41.3103344,http://www.veraciousbrewing.com,No,Yes,Yes,Yes,Yes,Yes
Vermont Pub and Brewery,Vermont,Burlington,144 College St,-73.2143746,44.4772683,http://www.vermontbrewery.com,Yes,Yes,Yes,No,Yes,No
Von Trapp Brewing,Vermont,Stowe,1333 Luce Hill Rd,-72.791432,44.470714,http://www.trappfamily.com,Yes,Yes,No,No,Yes,Yes
Wachusett Brewing Co,Massachusetts,Westminster,175 State Rd E,-71.87294016,42.55783542,http://www.wachusettbrew.com,Yes,Yes,Yes,Yes,Yes,Yes
Wandering Star Brewing Co,Massachusetts,Pittsfield,11 Gifford St,-73.21202303,42.45706449,http://www.wanderingstarbrewing.com,No,Yes,Yes,Yes,No,No
WeBe Brewing Company,New York,Geneva,796 Pre-Emption Road,-77.01110326,42.86463714,http://www.WeBeBrewing.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Westfield River Brewing Co,Massachusetts,Southwick,707 College Hwy,-72.765248,42.062268,http://www.westfieldriverbrewing.com,Yes,Yes,No,No,Yes,No
Westtown Brew Works,New York,Westtown,236 Schefflers Rd,-74.53707955,41.31431295,http://www.westtownbrewworks.com,Yes,Yes,Yes,No,Yes,No
Whalers Brewing Company,Rhode Island,South Kingstown,1174 Kingstown Rd,-71.49706731,41.4506997,https://whalers.com,Yes,Yes,Yes,Yes,Yes,No
Whetstone Craft Beers @ Whetstone Station,Vermont,Brattleboro,36 Bridge St,-72.55627012,42.85164595,http://www.whetstonestation.com,Yes,Yes,No,No,No,No
White Birch Brewing,New Hampshire,Hooksett,1339 Hooksett Rd,-71.44114457,43.05712534,http://www.whitebirchbrewing.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Widowmaker Brewing,Massachusetts,Braintree,220 Wood Rd,-71.0369456201276,42.2205924,http://www.widowmakerbrew.wordpress.com,Yes,Yes,Yes,Yes,Yes,No
Wild East Brewing Co.,New York,Brooklyn,,-73.9966803,40.6038604,http://www.wildeastbrewing.com,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Willimantic Brewing Co and Main Street Cafe,Connecticut,Willimantic,967 Main St,-72.21714938,41.7131866,http://www.willibrew.com,Yes,Yes,No,No,No,No
Willow Rock Brewing Company,New York,Syracuse,115 Game Rd,-76.13147154,43.01155518,http://www.willowrockbrew.com,Yes,Yes,No,Yes,No,No
Winter Hill Brewing Company,Massachusetts,Somerville,328 Broadway,-71.0939775805177,42.39265595,http://www.winterhillbrewing.com,Yes,Yes,No,No,No,No
Witchdoctor Brewing Company,Connecticut,Southington,168 Center St,-72.88142555,41.60169813,http://www.witchdoctorbrewing.com,Yes,Yes,Yes,Yes,Yes,No
Wolf Hollow Brewing Company,New York,Schenectady,6882 Amsterdam Rd,-74.0809254,42.8969263,http://www.wolfhollowbrewing.com,Yes,Yes,Unknown,Unknown,Unknown,Unknown
Wood Boat Brewery,New York,Clayton,625 Mary St Ste A,-76.0876309325,44.2383025,http://www.woodboatbrewery.com,Yes,Yes,No,No,No,No
Wood Kettle Brewing,New York,Hilton,1192 Manitou Rd,-77.7502626,43.254407,,Yes,Yes,No,No,No,No
Woodbury Brewing Company,Connecticut,Woodbury,738 Main St,-73.2070509,41.5385323,http://www.woodburybrewingcompany.com,Yes,Yes,Yes,Yes,Yes,No
Woodcock Brothers Brewing,New York,Wilson,638 Lake St,-78.825882,43.299013,http://www.woodcockbrothersbrewery.com,Yes,Yes,No,No,No,No
Woodland Farm Brewery,New York,Utica,6002 Trenton Rd,-75.212678,43.148929,http://www.woodlandbeer.com,Yes,Yes,No,No,Yes,No
Woodland Farms Brewery,Maine,Kittery,"306 Route 1, Suite C",-70.7343467,43.1113172,http://www.wfbrewery.com,Yes,Yes,No,No,No,No
Woodman's Brewery,New Hampshire,Bristol,195 Peaked Hill Rd,-71.70955815,43.60711645,http://www.facebook.com/woodmansbrewery,Yes,No,No,No,No,No
Woodstock Brewing,New York,Phoenicia,5581 NY-28,-74.3073792,42.0628328,http://www.drinkwoodstock.com,Yes,Yes,Yes,Yes,Yes,No
Woodstock Inn Brewery,New Hampshire,North Woodstock,135 Main St,-71.6865275,44.0316675,http://www.woodstockinnnh.com,Yes,Yes,No,No,No,No
Wormtown Brewery,Massachusetts,Worcester,72 Shrewsbury St,-71.7912262,42.2634992,http://www.wormtownbrewery.com,Yes,Yes,No,No,Yes,No
WT Brews LLC,New York,Baldwinsville,3 W Genesee St,-76.33288571,43.15855314,http://www.wtbrews.com,Yes,Yes,No,No,No,No
Yonkers Brewing Co,New York,Yonkers,92 Main St,-73.9029331,40.9345744,http://www.yonkersbrewing.com,Yes,Yes,No,No,Yes,Yes
Young Lion Brewing Co,New York,Canandaigua,24 Lakeshore Dr,-77.26938995,42.87560967,http://www.younglionbrewing.com,Yes,Yes,No,Yes,No,No
Zero Gravity Craft Brewery,Vermont,Burlington,716 Pine St,-73.2140363,44.4595462,http://www.zerogravitybeer.com,Yes,Yes,Yes,No,No,No
